"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Lareau"	"Untreated_rep_1"	-20	152	5
2014	"Lareau"	"Untreated_rep_1"	-19	140	5
2014	"Lareau"	"Untreated_rep_1"	-18	173	5
2014	"Lareau"	"Untreated_rep_1"	-17	151	5
2014	"Lareau"	"Untreated_rep_1"	-16	139	5
2014	"Lareau"	"Untreated_rep_1"	-15	123	5
2014	"Lareau"	"Untreated_rep_1"	-14	140	5
2014	"Lareau"	"Untreated_rep_1"	-13	164	5
2014	"Lareau"	"Untreated_rep_1"	-12	165	5
2014	"Lareau"	"Untreated_rep_1"	-11	204	5
2014	"Lareau"	"Untreated_rep_1"	-10	252	5
2014	"Lareau"	"Untreated_rep_1"	-9	1229	5
2014	"Lareau"	"Untreated_rep_1"	-8	7696	5
2014	"Lareau"	"Untreated_rep_1"	-7	8652	5
2014	"Lareau"	"Untreated_rep_1"	-6	1215	5
2014	"Lareau"	"Untreated_rep_1"	-5	2664	5
2014	"Lareau"	"Untreated_rep_1"	-4	2664	5
2014	"Lareau"	"Untreated_rep_1"	-3	995	5
2014	"Lareau"	"Untreated_rep_1"	-2	2509	5
2014	"Lareau"	"Untreated_rep_1"	-1	2429	5
2014	"Lareau"	"Untreated_rep_1"	0	1185	5
2014	"Lareau"	"Untreated_rep_1"	1	4359	5
2014	"Lareau"	"Untreated_rep_1"	2	2167	5
2014	"Lareau"	"Untreated_rep_1"	3	1294	5
2014	"Lareau"	"Untreated_rep_1"	4	2361	5
2014	"Lareau"	"Untreated_rep_1"	5	3613	5
2014	"Lareau"	"Untreated_rep_1"	6	1606	5
2014	"Lareau"	"Untreated_rep_1"	7	2218	5
2014	"Lareau"	"Untreated_rep_1"	8	2438	5
2014	"Lareau"	"Untreated_rep_1"	9	1146	5
2014	"Lareau"	"Untreated_rep_1"	10	3459	5
2014	"Lareau"	"Untreated_rep_1"	11	3101	5
2014	"Lareau"	"Untreated_rep_1"	12	1245	5
2014	"Lareau"	"Untreated_rep_1"	13	3418	5
2014	"Lareau"	"Untreated_rep_1"	14	3810	5
2014	"Lareau"	"Untreated_rep_1"	15	1280	5
2014	"Lareau"	"Untreated_rep_1"	16	3641	5
2014	"Lareau"	"Untreated_rep_1"	17	4054	5
2014	"Lareau"	"Untreated_rep_1"	18	1457	5
2014	"Lareau"	"Untreated_rep_1"	19	3846	5
2014	"Lareau"	"Untreated_rep_1"	20	4194	5
2014	"Lareau"	"Untreated_rep_1"	21	1509	5
2014	"Lareau"	"Untreated_rep_1"	22	4027	5
2014	"Lareau"	"Untreated_rep_1"	23	3803	5
2014	"Lareau"	"Untreated_rep_1"	24	1497	5
2014	"Lareau"	"Untreated_rep_1"	25	4173	5
2014	"Lareau"	"Untreated_rep_1"	-20	5215	3
2014	"Lareau"	"Untreated_rep_1"	-19	1899	3
2014	"Lareau"	"Untreated_rep_1"	-18	5049	3
2014	"Lareau"	"Untreated_rep_1"	-17	5257	3
2014	"Lareau"	"Untreated_rep_1"	-16	1857	3
2014	"Lareau"	"Untreated_rep_1"	-15	2790	3
2014	"Lareau"	"Untreated_rep_1"	-14	2666	3
2014	"Lareau"	"Untreated_rep_1"	-13	1347	3
2014	"Lareau"	"Untreated_rep_1"	-12	1150	3
2014	"Lareau"	"Untreated_rep_1"	-11	781	3
2014	"Lareau"	"Untreated_rep_1"	-10	693	3
2014	"Lareau"	"Untreated_rep_1"	-9	697	3
2014	"Lareau"	"Untreated_rep_1"	-8	789	3
2014	"Lareau"	"Untreated_rep_1"	-7	736	3
2014	"Lareau"	"Untreated_rep_1"	-6	672	3
2014	"Lareau"	"Untreated_rep_1"	-5	612	3
2014	"Lareau"	"Untreated_rep_1"	-4	539	3
2014	"Lareau"	"Untreated_rep_1"	-3	452	3
2014	"Lareau"	"Untreated_rep_1"	-2	429	3
2014	"Lareau"	"Untreated_rep_1"	-1	348	3
2014	"Lareau"	"Untreated_rep_1"	0	430	3
2014	"Lareau"	"Untreated_rep_1"	1	572	3
2014	"Lareau"	"Untreated_rep_1"	2	452	3
2014	"Lareau"	"Untreated_rep_1"	3	347	3
2014	"Lareau"	"Untreated_rep_1"	4	339	3
2014	"Lareau"	"Untreated_rep_1"	5	314	3
2014	"Lareau"	"Untreated_rep_1"	6	283	3
2014	"Lareau"	"Untreated_rep_1"	7	310	3
2014	"Lareau"	"Untreated_rep_1"	8	346	3
2014	"Lareau"	"Untreated_rep_1"	9	280	3
2014	"Lareau"	"Untreated_rep_1"	10	300	3
2014	"Lareau"	"Untreated_rep_1"	11	235	3
2014	"Lareau"	"Untreated_rep_1"	12	210	3
2014	"Lareau"	"Untreated_rep_1"	13	221	3
2014	"Lareau"	"Untreated_rep_1"	14	267	3
2014	"Lareau"	"Untreated_rep_1"	15	248	3
2014	"Lareau"	"Untreated_rep_1"	16	176	3
2014	"Lareau"	"Untreated_rep_1"	17	229	3
2014	"Lareau"	"Untreated_rep_1"	18	174	3
2014	"Lareau"	"Untreated_rep_1"	19	214	3
2014	"Lareau"	"Untreated_rep_1"	20	216	3
2014	"Lareau"	"Untreated_rep_1"	21	194	3
2014	"Lareau"	"Untreated_rep_1"	22	173	3
2014	"Lareau"	"Untreated_rep_1"	23	198	3
2014	"Lareau"	"Untreated_rep_1"	24	157	3
2014	"Lareau"	"Untreated_rep_1"	25	162	3
