"Year"	"Author"	"Dataset"	"key"	"value"
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	15	25
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	16	29
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	17	26
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	18	15
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	19	29
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	20	43
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	21	93
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	22	255
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	23	700
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	24	3458
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	25	28829
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	26	92512
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	27	118773
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	28	123589
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	29	125543
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	30	150566
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	31	278162
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	32	426649
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	33	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	34	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	35	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	36	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	37	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	38	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	39	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	40	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	41	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	42	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	43	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	44	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	45	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	46	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	47	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	48	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	49	0
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	50	0
