"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	0
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	5.535
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	7680.626
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	195.014
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	64.938
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	17.307
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	9.518
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	7.643
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1384.53
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	50.821
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	34.732
"YAL015C"	399	NA	0	NA	NA	NA	10.2	10.452
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	193.83
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	10.311
"YAL018C"	325	NA	0	NA	NA	NA	NA	0
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	32.468
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	18.142
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	76.34
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	51.044
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	255.795
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	5.288
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	118.869
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	21.977
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	12.191
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	2.153
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	11.413
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	93.521
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	8.065
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	19.266
"YAL033W"	173	NA	0	NA	NA	NA	27.7	47.64
"YAL034C"	413	NA	-1	NA	NA	NA	NA	2.109
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	15.783
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	366.238
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	224.75
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	0.752
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	16476.791
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	67.086
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	10.185
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	26.45
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	183.819
"YAL043C"	785	NA	0	NA	NA	NA	3.3	37.703
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	505.329
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	75.122
"YAL046C"	118	NA	0	NA	NA	NA	NA	65.711
"YAL047C"	622	NA	0	NA	NA	NA	NA	7.596
"YAL048C"	662	0	-4	-13.2	2	1	NA	8.169
"YAL049C"	246	NA	0	NA	NA	NA	27.5	124.001
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	15.211
"YAL053W"	783	NA	0	NA	NA	NA	29.3	66.662
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	0.511
"YAL055W"	180	0	0	-3.4	1	1	30.4	14.502
"YAL056W"	880	NA	0	NA	NA	NA	22.9	6.302
"YAL058W"	502	NA	0	NA	NA	NA	28.8	21.686
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	96.98
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	130.907
"YAL061W"	417	NA	-1	NA	NA	NA	NA	15.919
"YAL067C"	593	NA	0	NA	NA	NA	NA	1.093
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	345.407
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	80.058
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	13.909
"YAR007C"	621	NA	0	NA	NA	NA	27	94.717
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	22.481
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	46.831
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	318.277
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	13.337
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	5.408
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	0.545
"YAR027W"	235	NA	0	NA	NA	NA	NA	69.794
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	34.771
"YAR029W"	74	NA	0	NA	NA	NA	NA	2.352
"YAR035W"	687	NA	0	NA	NA	NA	NA	2.424
"YAR042W"	1188	NA	0	NA	NA	NA	NA	21.462
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	331.333
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1195.814
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	31.267
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	9.801
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	64.647
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	141.889
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	9.272
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	1.393
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	25.397
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	23.629
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	28.59
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	4.02
