"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"dom34KO_CHX"	15	17972
2014	"Guydosh"	"dom34KO_CHX"	16	41500
2014	"Guydosh"	"dom34KO_CHX"	17	49587
2014	"Guydosh"	"dom34KO_CHX"	18	66031
2014	"Guydosh"	"dom34KO_CHX"	19	80384
2014	"Guydosh"	"dom34KO_CHX"	20	82842
2014	"Guydosh"	"dom34KO_CHX"	21	137184
2014	"Guydosh"	"dom34KO_CHX"	22	167290
2014	"Guydosh"	"dom34KO_CHX"	23	167920
2014	"Guydosh"	"dom34KO_CHX"	24	247251
2014	"Guydosh"	"dom34KO_CHX"	25	300800
2014	"Guydosh"	"dom34KO_CHX"	26	534987
2014	"Guydosh"	"dom34KO_CHX"	27	2045545
2014	"Guydosh"	"dom34KO_CHX"	28	4189551
2014	"Guydosh"	"dom34KO_CHX"	29	1354071
2014	"Guydosh"	"dom34KO_CHX"	30	188752
2014	"Guydosh"	"dom34KO_CHX"	31	11959
2014	"Guydosh"	"dom34KO_CHX"	32	1140
2014	"Guydosh"	"dom34KO_CHX"	33	467
2014	"Guydosh"	"dom34KO_CHX"	34	241
2014	"Guydosh"	"dom34KO_CHX"	35	119
2014	"Guydosh"	"dom34KO_CHX"	36	80
2014	"Guydosh"	"dom34KO_CHX"	37	66
2014	"Guydosh"	"dom34KO_CHX"	38	67
2014	"Guydosh"	"dom34KO_CHX"	39	57
2014	"Guydosh"	"dom34KO_CHX"	40	61
2014	"Guydosh"	"dom34KO_CHX"	41	55
2014	"Guydosh"	"dom34KO_CHX"	42	100
2014	"Guydosh"	"dom34KO_CHX"	43	112
2014	"Guydosh"	"dom34KO_CHX"	44	114
2014	"Guydosh"	"dom34KO_CHX"	45	108
2014	"Guydosh"	"dom34KO_CHX"	46	112
2014	"Guydosh"	"dom34KO_CHX"	47	106
2014	"Guydosh"	"dom34KO_CHX"	48	98
2014	"Guydosh"	"dom34KO_CHX"	49	130
2014	"Guydosh"	"dom34KO_CHX"	50	170
