"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	15	1535
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	16	23845
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	17	17155
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	18	18287
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	19	19672
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	20	20069
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	21	20977
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	22	21619
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	23	25689
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	24	29471
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	25	39363
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	26	52989
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	27	83177
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	28	1586832
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	29	149598
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	30	24687
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	31	4156
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	32	906
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	33	302
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	34	91
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	35	34
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	36	26
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	37	6
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	38	2
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	39	6
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	40	2
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	41	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	42	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	43	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	44	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	45	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	46	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	47	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	48	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	49	0
2012	"Brar"	"rpf_7_tp_ndt80_release_tc"	50	0
