"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-20	10030	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-19	12175	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-18	10616	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-17	12236	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-16	12800	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-15	10384	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-14	10428	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-13	11807	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-12	10889	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-11	11330	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-10	11363	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-9	10305	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-8	10603	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-7	12100	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-6	11536	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-5	10241	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-4	12618	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-3	10860	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-2	11496	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-1	11787	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	0	12861	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	1	10570	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	2	13852	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	3	16200	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	4	4645	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	5	21609	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	6	6059	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	7	9563	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	8	11822	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	9	11310	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	10	10964	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	11	12122	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	12	11650	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	13	10839	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	14	13780	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	15	11126	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	16	10923	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	17	13261	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	18	12075	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	19	10745	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	20	12803	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	21	12976	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	22	10596	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	23	13277	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	24	13337	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	25	11128	5
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-20	14463	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-19	14255	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-18	10606	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-17	13852	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-16	15736	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-15	12399	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-14	13696	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-13	13228	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-12	11055	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-11	14578	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-10	13130	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-9	10844	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-8	14216	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-7	13209	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-6	12119	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-5	12518	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-4	12208	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-3	8484	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-2	13375	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	-1	13366	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	0	14406	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	1	14613	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	2	11643	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	3	10774	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	4	12578	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	5	10779	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	6	11703	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	7	11561	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	8	11262	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	9	12334	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	10	11827	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	11	11384	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	12	11508	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	13	11607	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	14	12099	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	15	11782	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	16	10703	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	17	11201	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	18	11880	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	19	11678	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	20	11879	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	21	11524	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	22	12092	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	23	11106	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	24	10981	3
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep2"	25	11412	3
