"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-20	3526	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-19	3855	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-18	3653	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-17	3849	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-16	3840	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-15	4059	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-14	4065	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-13	4110	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-12	4228	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-11	4347	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-10	4421	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-9	4515	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-8	4421	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-7	4536	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-6	4435	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-5	4452	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-4	4772	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-3	4719	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-2	4823	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	-1	4873	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	0	4769	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	1	4576	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	2	4788	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	3	4390	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	4	4512	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	5	4896	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	6	4485	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	7	6702	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	8	4399	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	9	4245	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	10	4613	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	11	5671	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	12	4824	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	13	4860	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	14	5504	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	15	4866	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	16	5136	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	17	5593	5
2016	"Weinberg"	"polyA_selected_using_Dynabeads_oligodT"	18	5039	5
