"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"WT_CHX"	15	13770
2014	"Guydosh"	"WT_CHX"	16	26107
2014	"Guydosh"	"WT_CHX"	17	34531
2014	"Guydosh"	"WT_CHX"	18	48886
2014	"Guydosh"	"WT_CHX"	19	54360
2014	"Guydosh"	"WT_CHX"	20	76834
2014	"Guydosh"	"WT_CHX"	21	130766
2014	"Guydosh"	"WT_CHX"	22	159697
2014	"Guydosh"	"WT_CHX"	23	192896
2014	"Guydosh"	"WT_CHX"	24	258143
2014	"Guydosh"	"WT_CHX"	25	325647
2014	"Guydosh"	"WT_CHX"	26	680489
2014	"Guydosh"	"WT_CHX"	27	2535291
2014	"Guydosh"	"WT_CHX"	28	4227419
2014	"Guydosh"	"WT_CHX"	29	1292348
2014	"Guydosh"	"WT_CHX"	30	175970
2014	"Guydosh"	"WT_CHX"	31	11220
2014	"Guydosh"	"WT_CHX"	32	876
2014	"Guydosh"	"WT_CHX"	33	381
2014	"Guydosh"	"WT_CHX"	34	212
2014	"Guydosh"	"WT_CHX"	35	114
2014	"Guydosh"	"WT_CHX"	36	118
2014	"Guydosh"	"WT_CHX"	37	113
2014	"Guydosh"	"WT_CHX"	38	116
2014	"Guydosh"	"WT_CHX"	39	149
2014	"Guydosh"	"WT_CHX"	40	185
2014	"Guydosh"	"WT_CHX"	41	192
2014	"Guydosh"	"WT_CHX"	42	183
2014	"Guydosh"	"WT_CHX"	43	161
2014	"Guydosh"	"WT_CHX"	44	174
2014	"Guydosh"	"WT_CHX"	45	153
2014	"Guydosh"	"WT_CHX"	46	148
2014	"Guydosh"	"WT_CHX"	47	136
2014	"Guydosh"	"WT_CHX"	48	142
2014	"Guydosh"	"WT_CHX"	49	146
2014	"Guydosh"	"WT_CHX"	50	248
