"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	15	10
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	16	76
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	17	230
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	18	800
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	19	2766
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	20	9715
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	21	28120
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	22	42570
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	23	61387
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	24	144947
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	25	234741
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	26	390749
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	27	1633995
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	28	10443584
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	29	7239314
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	30	1696244
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	31	151401
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	32	7483
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	33	403
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	34	52
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	35	19
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	36	1
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	37	1
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	38	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	39	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	40	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	41	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	42	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	43	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	44	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	45	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	46	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	47	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	48	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	49	0
2014	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	50	0
