"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	50.605
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	46.505
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	1531.222
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	103.087
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	156.863
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	128.505
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	51.856
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	46.275
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	206.639
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	136.117
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	163.803
"YAL015C"	399	NA	0	NA	NA	NA	10.2	108.971
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	203.636
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	72.492
"YAL018C"	325	NA	0	NA	NA	NA	NA	1.864
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	70.889
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	175.528
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	71.804
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	164.681
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	181.038
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	15.574
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	192.436
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	50.375
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	70.241
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	40.777
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	66.995
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	144.124
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	55.656
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	90.537
"YAL033W"	173	NA	0	NA	NA	NA	27.7	127.174
"YAL034C"	413	NA	-1	NA	NA	NA	NA	53.544
