"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-20	577	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-19	392	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-18	406	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-17	418	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-16	343	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-15	382	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-14	313	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-13	364	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-12	387	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-11	310	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-10	583	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-9	4838	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-8	48037	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-7	100710	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-6	18172	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-5	9157	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-4	10849	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-3	5732	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-2	2670	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-1	3367	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	0	1678	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	1	2842	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	2	5588	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	3	1896	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	4	1366	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	5	8537	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	6	537	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	7	1959	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	8	3353	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	9	1348	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	10	2684	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	11	3113	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	12	1208	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	13	2607	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	14	3667	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	15	1323	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	16	2983	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	17	3677	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	18	1413	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	19	2683	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	20	4015	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	21	1385	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	22	3372	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	23	4042	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	24	1432	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	25	3175	5
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-20	1243	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-19	468	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-18	1274	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-17	1424	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-16	622	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-15	3014	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-14	2718	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-13	924	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-12	237	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-11	194	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-10	150	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-9	110	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-8	73	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-7	83	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-6	56	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-5	46	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-4	94	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-3	40	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-2	117	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	-1	53	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	0	66	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	1	53	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	2	41	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	3	37	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	4	41	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	5	34	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	6	46	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	7	35	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	8	42	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	9	36	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	10	26	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	11	26	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	12	34	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	13	36	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	14	34	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	15	29	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	16	36	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	17	39	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	18	26	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	19	37	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	20	37	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	21	23	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	22	30	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	23	36	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	24	27	3
2014	"Gerashchenko"	"oxidative_1_64x_CHX"	25	30	3
