"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	15	621
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	16	10275
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	17	7591
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	18	8001
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	19	8450
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	20	8338
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	21	8432
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	22	8657
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	23	10532
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	24	12491
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	25	16691
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	26	20456
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	27	34674
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	28	569469
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	29	48019
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	30	7342
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	31	1212
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	32	290
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	33	87
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	34	20
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	35	8
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	36	2
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	37	1
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	38	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	39	1
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	40	2
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	41	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	42	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	43	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	44	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	45	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	46	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	47	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	48	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	49	0
2012	"Brar"	"rpf_12_tp_ndt80_release_tc_the_first_lane_of_this"	50	0
