"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	499	0	1.6961	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	498	0	4.8123	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	497	0	1.9222	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	496	0	1.6302	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	495	0	1.7296	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	494	0	1.916	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	493	0	1.5482	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	492	0	1.5519	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	491	0	1.537	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	490	0	1.5929	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	489	0	1.6414	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	488	0	1.5979	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	487	0	1.5594	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	486	0	1.7532	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	485	0	1.6501	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	484	0	1.6861	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	483	0	1.7296	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	482	0	1.8986	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	481	0	1.7545	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	480	0	1.8526	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	479	0	1.916	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	478	0	1.9297	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	477	0	1.9384	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	476	0	1.9694	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	475	0	2.0713	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	474	0	2.1235	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	473	0	1.8688	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	472	0	2.0228	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	471	0	2.0303	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	470	0	1.9707	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	469	0	2.0191	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	468	0	1.9607	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	467	0	1.9495	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	466	0	2.0365	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	465	0	2.1185	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	464	0	2.0738	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	463	0	2.0415	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	462	0	2.0228	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	461	0	2.0402	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	460	0	1.9905	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	459	0	1.9185	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	458	0	1.9719	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	457	0	1.9098	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	456	0	1.8949	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	455	0	2.0129	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	454	0	1.8153	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	453	0	1.9384	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	452	0	1.8327	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	451	0	1.8514	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	450	0	1.8974	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	449	0	1.7768	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	448	0	1.8688	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	447	0	1.7893	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	446	0	1.7607	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	445	0	1.7594	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	444	0	1.8501	0	100	"RPF"
"2014"	"Jan"	"sec63mVenusBirA_-CHX_1minBiotin_pulldown"	443	0	1.7843	0	100	"RPF"
