"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	21.351
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	8.357
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	554.683
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	101.063
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	122.546
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	58.212
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	25.808
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	22.344
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	42.599
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	46.167
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	62.458
"YAL015C"	399	NA	0	NA	NA	NA	10.2	33.859
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	122.114
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	54.044
"YAL018C"	325	NA	0	NA	NA	NA	NA	3262.66
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	20.744
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	24.075
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	40.061
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	22.429
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	75.46
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	14.497
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	32.204
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	80.454
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	31.738
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	20.285
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	61.803
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	307.02
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	38.105
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	46.208
"YAL033W"	173	NA	0	NA	NA	NA	27.7	54.786
"YAL034C"	413	NA	-1	NA	NA	NA	NA	37.348
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	48.195
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	65.078
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	48.089
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	62.008
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	44.514
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	69.246
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	52.951
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	22.045
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	42.904
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	48.449
"YAL043C"	785	NA	0	NA	NA	NA	3.3	46.269
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	1392.371
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	103.842
"YAL046C"	118	NA	0	NA	NA	NA	NA	57.627
"YAL047C"	622	NA	0	NA	NA	NA	NA	14.828
"YAL048C"	662	0	-4	-13.2	2	1	NA	20.544
"YAL049C"	246	NA	0	NA	NA	NA	27.5	210.82
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	37.345
"YAL053W"	783	NA	0	NA	NA	NA	29.3	194.586
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	2182.463
"YAL055W"	180	0	0	-3.4	1	1	30.4	43.473
"YAL056W"	880	NA	0	NA	NA	NA	22.9	39.9
"YAL058W"	502	NA	0	NA	NA	NA	28.8	31.7
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	94.336
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	78.194
"YAL061W"	417	NA	-1	NA	NA	NA	NA	76.433
"YAL067C"	593	NA	0	NA	NA	NA	NA	93.634
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	284.647
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	66.516
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	114.695
"YAR007C"	621	NA	0	NA	NA	NA	27	191.421
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	54.567
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	35.889
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	159.796
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	12.814
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	47.532
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	53.778
"YAR027W"	235	NA	0	NA	NA	NA	NA	50.697
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	53.523
"YAR029W"	74	NA	0	NA	NA	NA	NA	69.635
"YAR035W"	687	NA	0	NA	NA	NA	NA	345.812
"YAR042W"	1188	NA	0	NA	NA	NA	NA	43.347
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	312.845
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	492.581
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	20.702
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	19.876
