"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Lareau"	"ANS_rep_1B"	-20	622	5
2014	"Lareau"	"ANS_rep_1B"	-19	627	5
2014	"Lareau"	"ANS_rep_1B"	-18	791	5
2014	"Lareau"	"ANS_rep_1B"	-17	758	5
2014	"Lareau"	"ANS_rep_1B"	-16	1038	5
2014	"Lareau"	"ANS_rep_1B"	-15	1122	5
2014	"Lareau"	"ANS_rep_1B"	-14	1156	5
2014	"Lareau"	"ANS_rep_1B"	-13	1405	5
2014	"Lareau"	"ANS_rep_1B"	-12	1066	5
2014	"Lareau"	"ANS_rep_1B"	-11	1098	5
2014	"Lareau"	"ANS_rep_1B"	-10	1785	5
2014	"Lareau"	"ANS_rep_1B"	-9	7149	5
2014	"Lareau"	"ANS_rep_1B"	-8	28970	5
2014	"Lareau"	"ANS_rep_1B"	-7	21916	5
2014	"Lareau"	"ANS_rep_1B"	-6	15153	5
2014	"Lareau"	"ANS_rep_1B"	-5	51927	5
2014	"Lareau"	"ANS_rep_1B"	-4	41224	5
2014	"Lareau"	"ANS_rep_1B"	-3	16761	5
2014	"Lareau"	"ANS_rep_1B"	-2	35586	5
2014	"Lareau"	"ANS_rep_1B"	-1	26134	5
2014	"Lareau"	"ANS_rep_1B"	0	15902	5
2014	"Lareau"	"ANS_rep_1B"	1	63493	5
2014	"Lareau"	"ANS_rep_1B"	2	23095	5
2014	"Lareau"	"ANS_rep_1B"	3	14052	5
2014	"Lareau"	"ANS_rep_1B"	4	28164	5
2014	"Lareau"	"ANS_rep_1B"	5	40116	5
2014	"Lareau"	"ANS_rep_1B"	6	20976	5
2014	"Lareau"	"ANS_rep_1B"	7	26483	5
2014	"Lareau"	"ANS_rep_1B"	8	26186	5
2014	"Lareau"	"ANS_rep_1B"	9	8633	5
2014	"Lareau"	"ANS_rep_1B"	10	25742	5
2014	"Lareau"	"ANS_rep_1B"	11	18060	5
2014	"Lareau"	"ANS_rep_1B"	12	6209	5
2014	"Lareau"	"ANS_rep_1B"	13	18485	5
2014	"Lareau"	"ANS_rep_1B"	14	16303	5
2014	"Lareau"	"ANS_rep_1B"	15	7920	5
2014	"Lareau"	"ANS_rep_1B"	16	24299	5
2014	"Lareau"	"ANS_rep_1B"	17	23065	5
2014	"Lareau"	"ANS_rep_1B"	18	8062	5
2014	"Lareau"	"ANS_rep_1B"	19	21175	5
2014	"Lareau"	"ANS_rep_1B"	20	19231	5
2014	"Lareau"	"ANS_rep_1B"	21	9061	5
2014	"Lareau"	"ANS_rep_1B"	22	19879	5
2014	"Lareau"	"ANS_rep_1B"	23	18357	5
2014	"Lareau"	"ANS_rep_1B"	24	7446	5
2014	"Lareau"	"ANS_rep_1B"	25	35770	5
2014	"Lareau"	"ANS_rep_1B"	-20	1815	3
2014	"Lareau"	"ANS_rep_1B"	-19	757	3
2014	"Lareau"	"ANS_rep_1B"	-18	2418	3
2014	"Lareau"	"ANS_rep_1B"	-17	1556	3
2014	"Lareau"	"ANS_rep_1B"	-16	840	3
2014	"Lareau"	"ANS_rep_1B"	-15	3182	3
2014	"Lareau"	"ANS_rep_1B"	-14	2487	3
2014	"Lareau"	"ANS_rep_1B"	-13	792	3
2014	"Lareau"	"ANS_rep_1B"	-12	539	3
2014	"Lareau"	"ANS_rep_1B"	-11	289	3
2014	"Lareau"	"ANS_rep_1B"	-10	375	3
2014	"Lareau"	"ANS_rep_1B"	-9	351	3
2014	"Lareau"	"ANS_rep_1B"	-8	249	3
2014	"Lareau"	"ANS_rep_1B"	-7	290	3
2014	"Lareau"	"ANS_rep_1B"	-6	306	3
2014	"Lareau"	"ANS_rep_1B"	-5	323	3
2014	"Lareau"	"ANS_rep_1B"	-4	363	3
2014	"Lareau"	"ANS_rep_1B"	-3	281	3
2014	"Lareau"	"ANS_rep_1B"	-2	266	3
2014	"Lareau"	"ANS_rep_1B"	-1	305	3
2014	"Lareau"	"ANS_rep_1B"	0	287	3
2014	"Lareau"	"ANS_rep_1B"	1	303	3
2014	"Lareau"	"ANS_rep_1B"	2	303	3
2014	"Lareau"	"ANS_rep_1B"	3	275	3
2014	"Lareau"	"ANS_rep_1B"	4	267	3
2014	"Lareau"	"ANS_rep_1B"	5	293	3
2014	"Lareau"	"ANS_rep_1B"	6	213	3
2014	"Lareau"	"ANS_rep_1B"	7	241	3
2014	"Lareau"	"ANS_rep_1B"	8	212	3
2014	"Lareau"	"ANS_rep_1B"	9	231	3
2014	"Lareau"	"ANS_rep_1B"	10	222	3
2014	"Lareau"	"ANS_rep_1B"	11	223	3
2014	"Lareau"	"ANS_rep_1B"	12	212	3
2014	"Lareau"	"ANS_rep_1B"	13	200	3
2014	"Lareau"	"ANS_rep_1B"	14	189	3
2014	"Lareau"	"ANS_rep_1B"	15	237	3
2014	"Lareau"	"ANS_rep_1B"	16	285	3
2014	"Lareau"	"ANS_rep_1B"	17	272	3
2014	"Lareau"	"ANS_rep_1B"	18	227	3
2014	"Lareau"	"ANS_rep_1B"	19	254	3
2014	"Lareau"	"ANS_rep_1B"	20	240	3
2014	"Lareau"	"ANS_rep_1B"	21	223	3
2014	"Lareau"	"ANS_rep_1B"	22	280	3
2014	"Lareau"	"ANS_rep_1B"	23	251	3
2014	"Lareau"	"ANS_rep_1B"	24	232	3
2014	"Lareau"	"ANS_rep_1B"	25	261	3
