"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	499	0	16.5699	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	498	0	32.78	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	497	0	2.5886	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	496	0	2.3408	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	495	0	3.033	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	494	0	4.672	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	493	0	2.3561	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	492	0	2.1249	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	491	0	2.3907	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	490	0	2.3215	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	489	0	2.9942	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	488	0	2.2813	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	487	0	2.4308	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	486	0	2.6108	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	485	0	2.4059	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	484	0	2.4294	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	483	0	2.3588	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	482	0	2.2259	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	481	0	2.2536	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	480	0	1.7304	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	479	0	2.0889	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	478	0	2.0266	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	477	0	1.9934	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	476	0	2.4087	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	475	0	2.2647	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	474	0	2.4488	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	473	0	2.1733	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	472	0	2.1761	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	471	0	2.2135	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	470	0	2.0681	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	469	0	2.046	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	468	0	2.0446	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	467	0	2.165	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	466	0	2.2633	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	465	0	2.2702	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	464	0	2.2481	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	463	0	2.2093	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	462	0	2.2425	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	461	0	2.2412	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	460	0	2.154	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	459	0	2.0654	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	458	0	2.0363	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	457	0	2.0183	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	456	0	2.2578	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	455	0	2.1789	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	454	0	2.0183	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	453	0	2.0917	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	452	0	2.2578	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	451	0	2.0391	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	450	0	1.9685	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	449	0	2.0031	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	448	0	1.9975	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	447	0	2.0391	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	446	0	2.0847	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	445	0	2.1664	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	444	0	2.3256	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	443	0	1.9795	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	442	0	2.201	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	441	0	1.9698	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	440	0	2.2675	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	439	0	2.0211	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	438	0	1.9172	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	437	0	2.0086	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	436	0	1.8716	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	435	0	1.8536	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	434	0	2.0446	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	433	0	2.0017	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	432	0	1.9934	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	431	0	2.2398	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	430	0	2.1027	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	429	0	1.9283	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	428	0	1.9352	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	427	0	1.8217	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	426	0	1.8854	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	425	0	2.0543	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	424	0	2.0183	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	423	0	1.837	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	422	0	1.7996	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	421	0	1.837	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	420	0	1.7664	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	419	0	2.0003	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	418	0	2.0363	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	417	0	1.9643	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	416	0	1.6584	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	415	0	1.7843	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	414	0	1.7484	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	413	0	1.8716	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	412	0	1.8812	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	411	0	1.8453	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	410	0	1.7387	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	409	0	1.837	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	408	0	1.7442	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	407	0	1.8259	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	406	0	1.7484	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	405	0	1.6611	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	404	0	1.7041	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	403	0	1.729	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	402	0	1.8397	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	401	0	1.7954	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	400	0	1.6445	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	399	0	1.7968	0	100	"RPF"
"2014"	"Gerashchenko"	"unstressed_1_64x_CHX"	398	0	1.866	0	100	"RPF"
