Position	Mean	SD	End	BG	DataType
1	4.79435245100487	0.113424700535789	5	Data	RPF
2	9.46984668288541	0.178287328686495	5	Data	RPF
3	1.65673803391669	0.0458574414805197	5	Data	RPF
4	2.01695120820164	0.066475703981679	5	Data	RPF
5	2.03514379276149	0.0585437371135859	5	Data	RPF
6	2.54211048249588	0.0619760714005436	5	Data	RPF
7	1.94418086996226	0.0522127176867594	5	Data	RPF
8	1.92477544643176	0.0509998787161029	5	Data	RPF
9	2.00239714055377	0.0491927486498248	5	Data	RPF
10	2.02544108099624	0.0520429202308675	5	Data	RPF
11	2.06061341114528	0.0515699130323115	5	Data	RPF
12	2.11519116482482	0.0506845405837323	5	Data	RPF
13	2.15157633394451	0.0488895389071607	5	Data	RPF
14	2.27771158689278	0.0517154537087902	5	Data	RPF
15	2.31288391704181	0.0551477879957479	5	Data	RPF
16	2.36988734866267	0.0511818045617014	5	Data	RPF
17	2.55060035529048	0.0544685981721803	5	Data	RPF
18	2.58092132955689	0.06082387437842	5	Data	RPF
19	2.62094501558855	0.0683434759964899	5	Data	RPF
20	2.66582005750284	0.058179885422389	5	Data	RPF
21	2.59304971926345	0.0532921443706436	5	Data	RPF
22	2.71675929427041	0.0561180591722731	5	Data	RPF
23	2.75920865824338	0.0569791748414391	5	Data	RPF
24	2.76527285309666	0.0574885672091148	5	Data	RPF
25	2.80772221706964	0.0549901189295626	5	Data	RPF
26	2.81257357295226	0.0581313718635628	5	Data	RPF
27	2.82955331854145	0.0585679938929991	5	Data	RPF
28	2.69856670971056	0.0520307918411609	5	Data	RPF
29	2.75920865824338	0.0558633629884352	5	Data	RPF
30	2.6973538707399	0.0528433939515007	5	Data	RPF
31	2.83561751339474	0.0574521820399952	5	Data	RPF
32	2.68765115897465	0.0502115333851762	5	Data	RPF
33	2.67430993029743	0.0516062982014311	5	Data	RPF
34	2.66703289647349	0.0514728859146589	5	Data	RPF
35	2.69492819279859	0.0493989312748364	5	Data	RPF
36	2.62700921044183	0.0510120071058095	5	Data	RPF
37	2.7058437435345	0.0566395799296553	5	Data	RPF
38	2.60639094794067	0.0505147431278404	5	Data	RPF
39	2.56030306705573	0.0509756219366898	5	Data	RPF
40	2.51664086411209	0.049968965591045	5	Data	RPF
41	2.51421518617078	0.050441972789601	5	Data	RPF
42	2.44872188175533	0.049884066863099	5	Data	RPF
43	2.42931645822483	0.0495808571204349	5	Data	RPF
44	2.35897179792676	0.0457967995319868	5	Data	RPF
45	2.38929277219317	0.0477494702747437	5	Data	RPF
46	2.18553582512289	0.0436136893848053	5	Data	RPF
47	2.25466764645031	0.0512545748999408	5	Data	RPF
48	2.09457290232366	0.0439411559068825	5	Data	RPF
49	2.12974523247269	0.0484893020468441	5	Data	RPF
50	2.10670129203022	0.056675965098775	5	Data	RPF
51	1.92477544643176	0.0415276063552762	5	Data	RPF
52	1.91143421775454	0.0409090584802414	5	Data	RPF
53	1.95024506481554	0.0408241597522955	5	Data	RPF
54	1.856856464075	0.0395142936639865	5	Data	RPF
55	1.84594091333909	0.0375737513109362	5	Data	RPF
56	1.79742735451283	0.0395264220536931	5	Data	RPF
57	1.75619082951051	0.0371371292814999	5	Data	RPF
58	1.70403875377229	0.0348206068475461	5	Data	RPF
59	1.7064644317136	0.0363123987814536	5	Data	RPF
60	1.6506738390634	0.035463411501994	5	Data	RPF
61	1.5839676956773	0.0320310772150363	5	Data	RPF
62	1.59003189053058	0.0344688835460558	5	Data	RPF
63	1.56577511111745	0.034990404303438	5	Data	RPF
64	1.51241019640857	0.0353421276049284	5	Data	RPF
65	1.49421761184872	0.0319704352665035	5	Data	RPF
66	1.46996083243559	0.0326496250900711	5	Data	RPF
67	1.46874799346494	0.0360334458182026	5	Data	RPF
68	1.36201816404717	0.0311942183252834	5	Data	RPF
69	1.40810604493212	0.0310729344282178	5	Data	RPF
70	1.36201816404717	0.0299328657958007	5	Data	RPF
71	1.35716680816455	0.0300784064722795	5	Data	RPF
72	1.3668695199298	0.0313518873914687	5	Data	RPF
73	1.3304843508101	0.0310850628179243	5	Data	RPF
74	1.30016337654369	0.0304422581634764	5	Data	RPF
75	1.32684583389814	0.0319461784870904	5	Data	RPF
76	1.26256536845334	0.0286108713177852	5	Data	RPF
77	1.2443727838935	0.0316308403547197	5	Data	RPF
78	1.25771401257072	0.0300662780825729	5	Data	RPF
79	1.28197079198385	0.0352572288769825	5	Data	RPF
80	1.19440381830245	0.0282591480162948	5	Data	RPF
81	1.25528833462941	0.0299328657958007	5	Data	RPF
82	1.24073426698153	0.0297751967296154	5	Data	RPF
83	1.30137621551435	0.0336320246563028	5	Data	RPF
84	1.1893098946257	0.0274344175162485	5	Data	RPF
85	1.20252983940585	0.028756411994264	5	Data	RPF
86	1.18530752602253	0.0276527285309666	5	Data	RPF
87	1.17378555580129	0.0277982692074454	5	Data	RPF
88	1.17718150491913	0.0278952963250979	5	Data	RPF
89	1.1804561701399	0.0283925603030671	5	Data	RPF
90	1.15583553903558	0.027058437435345	5	Data	RPF
91	1.20762376308261	0.0298479670678548	5	Data	RPF
92	1.13376186976963	0.0265490450676693	5	Data	RPF
