"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	15	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	16	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	17	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	18	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	19	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	20	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	21	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	22	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	23	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	24	0
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	25	198921
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	26	411981
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	27	762871
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	28	12065998
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	29	1369827
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	30	241636
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	31	44057
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	32	10195
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	33	3019
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	34	981
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	35	408
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	36	227
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	37	127
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	38	71
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	39	47
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	40	26
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	41	22
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	42	15
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	43	16
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	44	13
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	45	19
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	46	5
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	47	7
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	48	9
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	49	24
2012	"Brar"	"rpf_for_gb15_meiotic_rep_2"	50	32
