"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	17.725
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	7.883
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	2908.919
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	244.392
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	195.973
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	14.947
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	13.873
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	6.104
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	2365.425
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	31.728
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	58.047
"YAL015C"	399	NA	0	NA	NA	NA	10.2	21.294
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	250.73
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	50.733
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.596
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	14.184
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	15.712
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	66.8
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	45.944
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	144.41
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	4.906
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	11.824
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	31.337
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	17.404
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	8.125
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	12.789
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	221.11
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	14.868
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	18.771
"YAL033W"	173	NA	0	NA	NA	NA	27.7	46.399
"YAL034C"	413	NA	-1	NA	NA	NA	NA	46.173
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	10.485
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	254.58
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	40.889
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	2.511
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	11004.221
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	147.978
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	32.994
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	35.64
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	123.854
"YAL043C"	785	NA	0	NA	NA	NA	3.3	34.71
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	410.134
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	109.637
"YAL046C"	118	NA	0	NA	NA	NA	NA	74.793
"YAL047C"	622	NA	0	NA	NA	NA	NA	10.434
"YAL048C"	662	0	-4	-13.2	2	1	NA	10.044
"YAL049C"	246	NA	0	NA	NA	NA	27.5	166.552
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	20.23
"YAL053W"	783	NA	0	NA	NA	NA	29.3	52.036
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	86.866
"YAL055W"	180	0	0	-3.4	1	1	30.4	22.245
"YAL056W"	880	NA	0	NA	NA	NA	22.9	10.382
"YAL058W"	502	NA	0	NA	NA	NA	28.8	15.888
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	10.901
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	429.37
"YAL061W"	417	NA	-1	NA	NA	NA	NA	246.214
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.417
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	271.327
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	57.491
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	16.893
"YAR007C"	621	NA	0	NA	NA	NA	27	183.082
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	6.802
