"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	13.79
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	6.286
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	3931.051
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	235.546
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	104.545
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	19.7
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	11.811
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	6.628
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	875.808
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	35.999
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	32.273
"YAL015C"	399	NA	0	NA	NA	NA	10.2	16.056
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	177.211
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	23.833
"YAL018C"	325	NA	0	NA	NA	NA	NA	0
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	29.19
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	14.97
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	69.364
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	55.049
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	220.329
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	6.31
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	73.202
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	34.344
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	14.61
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	5.045
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	19.264
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	224.189
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	11.626
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	19.678
"YAL033W"	173	NA	0	NA	NA	NA	27.7	63.819
"YAL034C"	413	NA	-1	NA	NA	NA	NA	9.289
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	12.201
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	303.424
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	174.573
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.384
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	13641.895
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	47.87
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	22.919
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	31.337
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	170.217
"YAL043C"	785	NA	0	NA	NA	NA	3.3	35.911
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	735.379
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	134.819
"YAL046C"	118	NA	0	NA	NA	NA	NA	110.776
"YAL047C"	622	NA	0	NA	NA	NA	NA	10.04
"YAL048C"	662	0	-4	-13.2	2	1	NA	12.533
"YAL049C"	246	NA	0	NA	NA	NA	27.5	107.859
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	16.547
"YAL053W"	783	NA	0	NA	NA	NA	29.3	57.765
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	1.524
"YAL055W"	180	0	0	-3.4	1	1	30.4	23.288
"YAL056W"	880	NA	0	NA	NA	NA	22.9	11.894
"YAL058W"	502	NA	0	NA	NA	NA	28.8	20.436
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	59.802
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	159.197
"YAL061W"	417	NA	-1	NA	NA	NA	NA	71.364
"YAL067C"	593	NA	0	NA	NA	NA	NA	1.61
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	350.376
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	77.95
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	21.875
"YAR007C"	621	NA	0	NA	NA	NA	27	103.634
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	16.825
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	32.008
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	128.358
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	24.337
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	6.539
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	0.669
"YAR027W"	235	NA	0	NA	NA	NA	NA	74.095
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	36.282
"YAR029W"	74	NA	0	NA	NA	NA	NA	0
"YAR035W"	687	NA	0	NA	NA	NA	NA	2.79
"YAR042W"	1188	NA	0	NA	NA	NA	NA	20.911
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	599.709
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1686.394
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	28.496
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	10.48
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	76.519
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	145.218
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	11.991
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	8.891
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	23.804
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	25.363
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	28.258
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	10.183
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	4.455
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	42.923
"YBL016W"	353	NA	0	NA	NA	NA	NA	50.621
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	71.922
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	68.635
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	7.559
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	23.484
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	38.28
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	99.197
"YBL023C"	868	NA	0	NA	NA	NA	NA	31.581
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	146.889
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	32.782
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	213.866
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	172.285
