ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.39094476624123	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	1.34711916890629	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.55787401574148	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.45735035268716	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.73401728922706	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.75297647980883	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.38348735804931	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.35568497458668	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.8834319741197	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.68190073867706	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.9439789459	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.51419961341118	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.17912318052421	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.40735102503568	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-Inf	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.58070299799892	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.73818777029341	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.70882738468243	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.94881578967974	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.48575177597453	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	1.09634062364113	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	2.15183984446945	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.56337206498869	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.48659555318001	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.972139752774044	1
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.70723597954885	1
