"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"dom34KO_no_additive"	15	9732
2014	"Guydosh"	"dom34KO_no_additive"	16	22400
2014	"Guydosh"	"dom34KO_no_additive"	17	27979
2014	"Guydosh"	"dom34KO_no_additive"	18	35007
2014	"Guydosh"	"dom34KO_no_additive"	19	43453
2014	"Guydosh"	"dom34KO_no_additive"	20	49664
2014	"Guydosh"	"dom34KO_no_additive"	21	87248
2014	"Guydosh"	"dom34KO_no_additive"	22	130621
2014	"Guydosh"	"dom34KO_no_additive"	23	152807
2014	"Guydosh"	"dom34KO_no_additive"	24	200513
2014	"Guydosh"	"dom34KO_no_additive"	25	255966
2014	"Guydosh"	"dom34KO_no_additive"	26	465260
2014	"Guydosh"	"dom34KO_no_additive"	27	2165958
2014	"Guydosh"	"dom34KO_no_additive"	28	5674102
2014	"Guydosh"	"dom34KO_no_additive"	29	1868660
2014	"Guydosh"	"dom34KO_no_additive"	30	262644
2014	"Guydosh"	"dom34KO_no_additive"	31	17625
2014	"Guydosh"	"dom34KO_no_additive"	32	2193
2014	"Guydosh"	"dom34KO_no_additive"	33	856
2014	"Guydosh"	"dom34KO_no_additive"	34	411
2014	"Guydosh"	"dom34KO_no_additive"	35	200
2014	"Guydosh"	"dom34KO_no_additive"	36	98
2014	"Guydosh"	"dom34KO_no_additive"	37	80
2014	"Guydosh"	"dom34KO_no_additive"	38	48
2014	"Guydosh"	"dom34KO_no_additive"	39	54
2014	"Guydosh"	"dom34KO_no_additive"	40	38
2014	"Guydosh"	"dom34KO_no_additive"	41	42
2014	"Guydosh"	"dom34KO_no_additive"	42	43
2014	"Guydosh"	"dom34KO_no_additive"	43	51
2014	"Guydosh"	"dom34KO_no_additive"	44	49
2014	"Guydosh"	"dom34KO_no_additive"	45	45
2014	"Guydosh"	"dom34KO_no_additive"	46	49
2014	"Guydosh"	"dom34KO_no_additive"	47	63
2014	"Guydosh"	"dom34KO_no_additive"	48	42
2014	"Guydosh"	"dom34KO_no_additive"	49	39
2014	"Guydosh"	"dom34KO_no_additive"	50	48
