"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_D_tp_traditional_tc"	15	1010
2012	"Brar"	"rpf_D_tp_traditional_tc"	16	16247
2012	"Brar"	"rpf_D_tp_traditional_tc"	17	18242
2012	"Brar"	"rpf_D_tp_traditional_tc"	18	31381
2012	"Brar"	"rpf_D_tp_traditional_tc"	19	20448
2012	"Brar"	"rpf_D_tp_traditional_tc"	20	23769
2012	"Brar"	"rpf_D_tp_traditional_tc"	21	26360
2012	"Brar"	"rpf_D_tp_traditional_tc"	22	28235
2012	"Brar"	"rpf_D_tp_traditional_tc"	23	36746
2012	"Brar"	"rpf_D_tp_traditional_tc"	24	48237
2012	"Brar"	"rpf_D_tp_traditional_tc"	25	69687
2012	"Brar"	"rpf_D_tp_traditional_tc"	26	86386
2012	"Brar"	"rpf_D_tp_traditional_tc"	27	129079
2012	"Brar"	"rpf_D_tp_traditional_tc"	28	3563985
2012	"Brar"	"rpf_D_tp_traditional_tc"	29	514098
2012	"Brar"	"rpf_D_tp_traditional_tc"	30	96176
2012	"Brar"	"rpf_D_tp_traditional_tc"	31	16641
2012	"Brar"	"rpf_D_tp_traditional_tc"	32	3401
2012	"Brar"	"rpf_D_tp_traditional_tc"	33	917
2012	"Brar"	"rpf_D_tp_traditional_tc"	34	270
2012	"Brar"	"rpf_D_tp_traditional_tc"	35	102
2012	"Brar"	"rpf_D_tp_traditional_tc"	36	51
2012	"Brar"	"rpf_D_tp_traditional_tc"	37	60
2012	"Brar"	"rpf_D_tp_traditional_tc"	38	58
2012	"Brar"	"rpf_D_tp_traditional_tc"	39	103
2012	"Brar"	"rpf_D_tp_traditional_tc"	40	108
2012	"Brar"	"rpf_D_tp_traditional_tc"	41	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	42	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	43	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	44	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	45	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	46	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	47	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	48	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	49	0
2012	"Brar"	"rpf_D_tp_traditional_tc"	50	0
