"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	15	11154
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	16	14405
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	17	10620
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	18	9094
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	19	7089
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	20	7999
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	21	10856
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	22	14550
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	23	22290
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	24	37445
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	25	64520
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	26	147975
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	27	341582
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	28	11375006
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	29	2243244
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	30	864092
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	31	210070
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	32	41319
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	33	9339
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	34	2778
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	35	1297
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	36	1013
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	37	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	38	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	39	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	40	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	41	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	42	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	43	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	44	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	45	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	46	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	47	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	48	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	49	0
2013	"Zinshteyn"	"Δncs6_mRNA_2_repeat"	50	0
