"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_disome_rpf"	-20	16	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-19	24	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-18	23	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-17	21	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-16	26	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-15	12	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-14	19	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-13	16	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-12	26	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-11	28	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-10	27	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-9	42	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-8	99	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-7	256	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-6	65	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-5	62	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-4	88	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-3	50	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-2	63	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-1	70	5
2014	"Guydosh"	"dom34KO_disome_rpf"	0	61	5
2014	"Guydosh"	"dom34KO_disome_rpf"	1	87	5
2014	"Guydosh"	"dom34KO_disome_rpf"	2	104	5
2014	"Guydosh"	"dom34KO_disome_rpf"	3	48	5
2014	"Guydosh"	"dom34KO_disome_rpf"	4	49	5
2014	"Guydosh"	"dom34KO_disome_rpf"	5	122	5
2014	"Guydosh"	"dom34KO_disome_rpf"	6	37	5
2014	"Guydosh"	"dom34KO_disome_rpf"	7	11	5
2014	"Guydosh"	"dom34KO_disome_rpf"	8	103	5
2014	"Guydosh"	"dom34KO_disome_rpf"	9	33	5
2014	"Guydosh"	"dom34KO_disome_rpf"	10	60	5
2014	"Guydosh"	"dom34KO_disome_rpf"	11	80	5
2014	"Guydosh"	"dom34KO_disome_rpf"	12	39	5
2014	"Guydosh"	"dom34KO_disome_rpf"	13	41	5
2014	"Guydosh"	"dom34KO_disome_rpf"	14	99	5
2014	"Guydosh"	"dom34KO_disome_rpf"	15	29	5
2014	"Guydosh"	"dom34KO_disome_rpf"	16	48	5
2014	"Guydosh"	"dom34KO_disome_rpf"	17	87	5
2014	"Guydosh"	"dom34KO_disome_rpf"	18	52	5
2014	"Guydosh"	"dom34KO_disome_rpf"	19	58	5
2014	"Guydosh"	"dom34KO_disome_rpf"	20	113	5
2014	"Guydosh"	"dom34KO_disome_rpf"	21	61	5
2014	"Guydosh"	"dom34KO_disome_rpf"	22	71	5
2014	"Guydosh"	"dom34KO_disome_rpf"	23	109	5
2014	"Guydosh"	"dom34KO_disome_rpf"	24	69	5
2014	"Guydosh"	"dom34KO_disome_rpf"	25	90	5
2014	"Guydosh"	"dom34KO_disome_rpf"	-20	138	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-19	78	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-18	66	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-17	135	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-16	76	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-15	63	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-14	67	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-13	47	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-12	23	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-11	20	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-10	18	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-9	14	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-8	26	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-7	23	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-6	21	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-5	24	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-4	20	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-3	9	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-2	12	3
2014	"Guydosh"	"dom34KO_disome_rpf"	-1	19	3
2014	"Guydosh"	"dom34KO_disome_rpf"	0	19	3
2014	"Guydosh"	"dom34KO_disome_rpf"	1	11	3
2014	"Guydosh"	"dom34KO_disome_rpf"	2	20	3
2014	"Guydosh"	"dom34KO_disome_rpf"	3	12	3
2014	"Guydosh"	"dom34KO_disome_rpf"	4	19	3
2014	"Guydosh"	"dom34KO_disome_rpf"	5	12	3
2014	"Guydosh"	"dom34KO_disome_rpf"	6	16	3
2014	"Guydosh"	"dom34KO_disome_rpf"	7	14	3
2014	"Guydosh"	"dom34KO_disome_rpf"	8	8	3
2014	"Guydosh"	"dom34KO_disome_rpf"	9	11	3
2014	"Guydosh"	"dom34KO_disome_rpf"	10	16	3
2014	"Guydosh"	"dom34KO_disome_rpf"	11	15	3
2014	"Guydosh"	"dom34KO_disome_rpf"	12	6	3
2014	"Guydosh"	"dom34KO_disome_rpf"	13	15	3
2014	"Guydosh"	"dom34KO_disome_rpf"	14	15	3
2014	"Guydosh"	"dom34KO_disome_rpf"	15	10	3
2014	"Guydosh"	"dom34KO_disome_rpf"	16	16	3
2014	"Guydosh"	"dom34KO_disome_rpf"	17	14	3
2014	"Guydosh"	"dom34KO_disome_rpf"	18	11	3
2014	"Guydosh"	"dom34KO_disome_rpf"	19	9	3
2014	"Guydosh"	"dom34KO_disome_rpf"	20	12	3
2014	"Guydosh"	"dom34KO_disome_rpf"	21	5	3
2014	"Guydosh"	"dom34KO_disome_rpf"	22	19	3
2014	"Guydosh"	"dom34KO_disome_rpf"	23	7	3
2014	"Guydosh"	"dom34KO_disome_rpf"	24	12	3
2014	"Guydosh"	"dom34KO_disome_rpf"	25	8	3
