"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2016	"Weinberg"	"RPF"	-20	2332	5
2016	"Weinberg"	"RPF"	-19	2151	5
2016	"Weinberg"	"RPF"	-18	2218	5
2016	"Weinberg"	"RPF"	-17	1947	5
2016	"Weinberg"	"RPF"	-16	2001	5
2016	"Weinberg"	"RPF"	-15	2012	5
2016	"Weinberg"	"RPF"	-14	1864	5
2016	"Weinberg"	"RPF"	-13	1570	5
2016	"Weinberg"	"RPF"	-12	1646	5
2016	"Weinberg"	"RPF"	-11	1194	5
2016	"Weinberg"	"RPF"	-10	1865	5
2016	"Weinberg"	"RPF"	-9	6811	5
2016	"Weinberg"	"RPF"	-8	172873	5
2016	"Weinberg"	"RPF"	-7	361193	5
2016	"Weinberg"	"RPF"	-6	53134	5
2016	"Weinberg"	"RPF"	-5	59132	5
2016	"Weinberg"	"RPF"	-4	118759	5
2016	"Weinberg"	"RPF"	-3	19929	5
2016	"Weinberg"	"RPF"	-2	43218	5
2016	"Weinberg"	"RPF"	-1	78914	5
2016	"Weinberg"	"RPF"	0	15319	5
2016	"Weinberg"	"RPF"	1	69404	5
2016	"Weinberg"	"RPF"	2	86644	5
2016	"Weinberg"	"RPF"	3	14727	5
2016	"Weinberg"	"RPF"	4	41378	5
2016	"Weinberg"	"RPF"	5	107056	5
2016	"Weinberg"	"RPF"	6	18985	5
2016	"Weinberg"	"RPF"	7	59102	5
2016	"Weinberg"	"RPF"	8	84610	5
2016	"Weinberg"	"RPF"	9	21606	5
2016	"Weinberg"	"RPF"	10	49274	5
2016	"Weinberg"	"RPF"	11	94765	5
2016	"Weinberg"	"RPF"	12	18035	5
2016	"Weinberg"	"RPF"	13	48172	5
2016	"Weinberg"	"RPF"	14	102409	5
2016	"Weinberg"	"RPF"	15	18820	5
2016	"Weinberg"	"RPF"	16	45141	5
2016	"Weinberg"	"RPF"	17	111037	5
2016	"Weinberg"	"RPF"	18	18850	5
2016	"Weinberg"	"RPF"	19	46631	5
2016	"Weinberg"	"RPF"	20	95028	5
2016	"Weinberg"	"RPF"	21	17557	5
2016	"Weinberg"	"RPF"	22	47998	5
2016	"Weinberg"	"RPF"	23	95647	5
2016	"Weinberg"	"RPF"	24	18506	5
2016	"Weinberg"	"RPF"	25	43215	5
2016	"Weinberg"	"RPF"	-20	80915	3
2016	"Weinberg"	"RPF"	-19	13782	3
2016	"Weinberg"	"RPF"	-18	37641	3
2016	"Weinberg"	"RPF"	-17	75649	3
2016	"Weinberg"	"RPF"	-16	16678	3
2016	"Weinberg"	"RPF"	-15	165197	3
2016	"Weinberg"	"RPF"	-14	438963	3
2016	"Weinberg"	"RPF"	-13	67724	3
2016	"Weinberg"	"RPF"	-12	9470	3
2016	"Weinberg"	"RPF"	-11	4624	3
2016	"Weinberg"	"RPF"	-10	2613	3
2016	"Weinberg"	"RPF"	-9	2040	3
2016	"Weinberg"	"RPF"	-8	1544	3
2016	"Weinberg"	"RPF"	-7	1375	3
2016	"Weinberg"	"RPF"	-6	1248	3
2016	"Weinberg"	"RPF"	-5	1076	3
2016	"Weinberg"	"RPF"	-4	1057	3
2016	"Weinberg"	"RPF"	-3	1109	3
2016	"Weinberg"	"RPF"	-2	863	3
2016	"Weinberg"	"RPF"	-1	749	3
2016	"Weinberg"	"RPF"	0	781	3
2016	"Weinberg"	"RPF"	1	857	3
2016	"Weinberg"	"RPF"	2	611	3
2016	"Weinberg"	"RPF"	3	576	3
2016	"Weinberg"	"RPF"	4	481	3
2016	"Weinberg"	"RPF"	5	550	3
2016	"Weinberg"	"RPF"	6	479	3
2016	"Weinberg"	"RPF"	7	432	3
2016	"Weinberg"	"RPF"	8	399	3
2016	"Weinberg"	"RPF"	9	370	3
2016	"Weinberg"	"RPF"	10	330	3
2016	"Weinberg"	"RPF"	11	342	3
2016	"Weinberg"	"RPF"	12	347	3
2016	"Weinberg"	"RPF"	13	292	3
2016	"Weinberg"	"RPF"	14	329	3
2016	"Weinberg"	"RPF"	15	282	3
2016	"Weinberg"	"RPF"	16	371	3
2016	"Weinberg"	"RPF"	17	427	3
2016	"Weinberg"	"RPF"	18	286	3
2016	"Weinberg"	"RPF"	19	272	3
2016	"Weinberg"	"RPF"	20	261	3
2016	"Weinberg"	"RPF"	21	247	3
2016	"Weinberg"	"RPF"	22	272	3
2016	"Weinberg"	"RPF"	23	327	3
2016	"Weinberg"	"RPF"	24	321	3
2016	"Weinberg"	"RPF"	25	313	3
