Position	Mean	SD	End	BG	DataType
1	12.1271391011133	0.673470705852909	5	Data	RPF
2	38.9781292973764	1.7553882877234	5	Data	RPF
3	13.2621712464982	0.74319214839892	5	Data	RPF
4	9.8021760366853	0.514813249980489	5	Data	RPF
5	9.37259313280928	0.553242391541283	5	Data	RPF
6	9.53179957641829	0.469384514778265	5	Data	RPF
7	4.38641201529631	0.258161483128046	5	Data	RPF
8	3.62606400012917	0.259259458601212	5	Data	RPF
9	2.90414512652284	0.217536390620921	5	Data	RPF
10	2.69552978662138	0.204360684942935	5	Data	RPF
11	2.16712909016047	0.151520615296844	5	Data	RPF
12	2.04360684942935	0.176911298113797	5	Data	RPF
13	1.90910485396657	0.162500370028499	5	Data	RPF
14	1.92694695540551	0.192557448606405	5	Data	RPF
15	1.52618590770009	0.142325070709082	5	Data	RPF
16	1.70048951406512	0.235515738994007	5	Data	RPF
17	1.68127494328472	0.170872433011386	5	Data	RPF
18	1.46991466470036	0.117263780534079	5	Data	RPF
19	1.72931137023571	0.161127900687042	5	Data	RPF
20	1.67990247394327	0.144658268589559	5	Data	RPF
21	1.7073518607724	0.150285392889532	5	Data	RPF
22	1.70048951406512	0.122739933206492	5	Data	RPF
23	1.86381336569849	0.130631631919869	5	Data	RPF
24	1.9049874459422	0.1576967273334	5	Data	RPF
25	1.75127087969903	0.143560293116393	5	Data	RPF
26	2.00106029984418	0.234966751257424	5	Data	RPF
27	1.87479312043015	0.139168391223731	5	Data	RPF
28	1.97910079038087	0.15865745587242	5	Data	RPF
29	2.15614933542882	0.186244089635704	5	Data	RPF
30	1.85832348833267	0.126335802881109	5	Data	RPF
31	2.15203192740445	0.130370862744993	5	Data	RPF
32	1.9845906677467	0.172107655418697	5	Data	RPF
33	2.06282142020975	0.138482156553003	5	Data	RPF
34	2.12595500991676	0.139717378960314	5	Data	RPF
35	1.74989841035757	0.112446413145565	5	Data	RPF
36	2.02027487062458	0.138344909618857	5	Data	RPF
37	2.13556229530696	0.154265553979757	5	Data	RPF
38	1.68401988196764	0.108232932267292	5	Data	RPF
39	1.83224657084498	0.111060219110694	5	Data	RPF
40	1.85146114162538	0.121545884879425	5	Data	RPF
