"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"WT_disome_rpf"	15	2782
2014	"Guydosh"	"WT_disome_rpf"	16	609
2014	"Guydosh"	"WT_disome_rpf"	17	673
2014	"Guydosh"	"WT_disome_rpf"	18	460
2014	"Guydosh"	"WT_disome_rpf"	19	534
2014	"Guydosh"	"WT_disome_rpf"	20	544
2014	"Guydosh"	"WT_disome_rpf"	21	655
2014	"Guydosh"	"WT_disome_rpf"	22	642
2014	"Guydosh"	"WT_disome_rpf"	23	697
2014	"Guydosh"	"WT_disome_rpf"	24	774
2014	"Guydosh"	"WT_disome_rpf"	25	862
2014	"Guydosh"	"WT_disome_rpf"	26	1150
2014	"Guydosh"	"WT_disome_rpf"	27	2044
2014	"Guydosh"	"WT_disome_rpf"	28	4080
2014	"Guydosh"	"WT_disome_rpf"	29	3711
2014	"Guydosh"	"WT_disome_rpf"	30	3626
2014	"Guydosh"	"WT_disome_rpf"	31	3593
2014	"Guydosh"	"WT_disome_rpf"	32	3043
2014	"Guydosh"	"WT_disome_rpf"	33	2576
2014	"Guydosh"	"WT_disome_rpf"	34	2363
2014	"Guydosh"	"WT_disome_rpf"	35	2413
2014	"Guydosh"	"WT_disome_rpf"	36	3231
2014	"Guydosh"	"WT_disome_rpf"	37	3807
2014	"Guydosh"	"WT_disome_rpf"	38	4422
2014	"Guydosh"	"WT_disome_rpf"	39	5011
2014	"Guydosh"	"WT_disome_rpf"	40	5127
2014	"Guydosh"	"WT_disome_rpf"	41	4194
2014	"Guydosh"	"WT_disome_rpf"	42	3979
2014	"Guydosh"	"WT_disome_rpf"	43	3683
2014	"Guydosh"	"WT_disome_rpf"	44	3182
2014	"Guydosh"	"WT_disome_rpf"	45	3266
2014	"Guydosh"	"WT_disome_rpf"	46	2929
2014	"Guydosh"	"WT_disome_rpf"	47	2540
2014	"Guydosh"	"WT_disome_rpf"	48	2564
2014	"Guydosh"	"WT_disome_rpf"	49	2384
2014	"Guydosh"	"WT_disome_rpf"	50	2039
