"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-20	1505	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-19	1499	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-18	1669	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-17	1209	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-16	1208	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-15	1271	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-14	1112	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-13	1127	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-12	1001	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-11	977	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-10	5018	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-9	44579	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-8	149470	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-7	112363	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-6	18008	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-5	31667	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-4	24985	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-3	10180	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-2	28494	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-1	22252	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	0	13983	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	1	38474	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	2	23583	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	3	20654	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	4	19046	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	5	52109	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	6	7442	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	7	17710	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	8	23878	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	9	11938	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	10	27160	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	11	19950	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	12	8016	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	13	26225	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	14	21789	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	15	8057	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	16	24640	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	17	21916	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	18	7811	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	19	21272	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	20	17912	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	21	8408	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	22	20991	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	23	18603	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	24	7013	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	25	19976	5
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-20	6471	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-19	3465	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-18	8559	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-17	8034	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-16	2268	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-15	5315	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-14	5595	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-13	666	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-12	199	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-11	186	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-10	219	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-9	154	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-8	150	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-7	125	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-6	98	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-5	90	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-4	124	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-3	89	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-2	104	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	-1	124	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	0	122	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	1	110	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	2	75	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	3	78	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	4	91	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	5	67	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	6	55	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	7	75	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	8	67	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	9	79	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	10	68	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	11	72	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	12	80	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	13	51	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	14	69	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	15	103	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	16	243	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	17	129	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	18	68	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	19	71	3
2015	"Nedialkova"	"WT_ribo_diamide_rep2"	20	60	3
