"Year"	"Author"	"Dataset"	"key"	"value"
2009	"Ingolia"	"rpf-rich-2"	15	18085
2009	"Ingolia"	"rpf-rich-2"	16	19259
2009	"Ingolia"	"rpf-rich-2"	17	14582
2009	"Ingolia"	"rpf-rich-2"	18	10442
2009	"Ingolia"	"rpf-rich-2"	19	11892
2009	"Ingolia"	"rpf-rich-2"	20	26222
2009	"Ingolia"	"rpf-rich-2"	21	28791
2009	"Ingolia"	"rpf-rich-2"	22	36777
2009	"Ingolia"	"rpf-rich-2"	23	47762
2009	"Ingolia"	"rpf-rich-2"	24	49975
2009	"Ingolia"	"rpf-rich-2"	25	54329
2009	"Ingolia"	"rpf-rich-2"	26	61194
2009	"Ingolia"	"rpf-rich-2"	27	71484
2009	"Ingolia"	"rpf-rich-2"	28	830424
2009	"Ingolia"	"rpf-rich-2"	29	325433
2009	"Ingolia"	"rpf-rich-2"	30	171099
2009	"Ingolia"	"rpf-rich-2"	31	61862
2009	"Ingolia"	"rpf-rich-2"	32	18567
2009	"Ingolia"	"rpf-rich-2"	33	7035
2009	"Ingolia"	"rpf-rich-2"	34	2503
2009	"Ingolia"	"rpf-rich-2"	35	533
2009	"Ingolia"	"rpf-rich-2"	36	8
2009	"Ingolia"	"rpf-rich-2"	37	0
2009	"Ingolia"	"rpf-rich-2"	38	0
2009	"Ingolia"	"rpf-rich-2"	39	0
2009	"Ingolia"	"rpf-rich-2"	40	0
2009	"Ingolia"	"rpf-rich-2"	41	0
2009	"Ingolia"	"rpf-rich-2"	42	0
2009	"Ingolia"	"rpf-rich-2"	43	0
2009	"Ingolia"	"rpf-rich-2"	44	0
2009	"Ingolia"	"rpf-rich-2"	45	0
2009	"Ingolia"	"rpf-rich-2"	46	0
2009	"Ingolia"	"rpf-rich-2"	47	0
2009	"Ingolia"	"rpf-rich-2"	48	0
2009	"Ingolia"	"rpf-rich-2"	49	0
2009	"Ingolia"	"rpf-rich-2"	50	0
