"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	15	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	16	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	17	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	18	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	19	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	20	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	21	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	22	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	23	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	24	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	25	2774
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	26	3348
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	27	4194
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	28	8796
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	29	41045
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	30	128769
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	31	254671
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	32	359274
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	33	245737
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	34	42685
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	35	10792
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	36	4139
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	37	873
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	38	135
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	39	23
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	40	2
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	41	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	42	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	43	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	44	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	45	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	46	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	47	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	48	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	49	0
2015	"Nedialkova"	"WT_ribo_paromomycin_rep3"	50	0
