"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	15	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	16	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	17	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	18	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	19	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	20	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	21	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	22	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	23	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	24	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	25	9703
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	26	10977
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	27	16170
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	28	31926
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	29	186138
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	30	964747
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	31	2369622
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	32	2938231
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	33	1595207
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	34	135354
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	35	9908
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	36	1384
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	37	132
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	38	8
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	39	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	40	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	41	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	42	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	43	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	44	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	45	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	46	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	47	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	48	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	49	0
2015	"Nedialkova"	"WT_ribo_empty_plasmid_rep1"	50	0
