"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	15	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	16	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	17	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	18	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	19	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	20	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	21	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	22	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	23	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	24	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	25	2652
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	26	4040
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	27	7091
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	28	21085
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	29	85231
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	30	160510
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	31	195732
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	32	217309
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	33	144719
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	34	32195
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	35	7311
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	36	3438
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	37	986
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	38	239
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	39	43
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	40	12
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	41	2
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	42	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	43	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	44	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	45	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	46	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	47	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	48	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	49	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	50	0
