"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-20	299	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-19	134	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-18	138	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-17	169	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-16	159	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-15	146	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-14	124	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-13	140	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-12	146	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-11	117	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-10	194	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-9	1846	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-8	32833	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-7	91280	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-6	18842	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-5	7660	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-4	10639	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-3	7979	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-2	1807	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-1	2607	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	0	1739	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	1	2885	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	2	3880	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	3	1361	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	4	552	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	5	8697	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	6	217	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	7	855	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	8	1823	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	9	803	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	10	1483	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	11	1928	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	12	1140	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	13	1346	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	14	2482	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	15	857	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	16	1495	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	17	2492	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	18	919	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	19	1374	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	20	2452	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	21	989	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	22	1879	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	23	2568	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	24	1053	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	25	1831	5
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-20	835	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-19	281	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-18	468	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-17	748	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-16	372	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-15	1038	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-14	926	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-13	493	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-12	88	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-11	103	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-10	114	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-9	128	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-8	34	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-7	42	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-6	16	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-5	20	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-4	30	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-3	23	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-2	41	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	-1	23	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	0	33	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	1	38	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	2	34	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	3	13	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	4	12	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	5	17	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	6	14	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	7	16	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	8	18	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	9	5	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	10	17	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	11	11	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	12	11	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	13	19	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	14	13	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	15	18	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	16	18	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	17	14	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	18	15	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	19	22	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	20	16	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	21	11	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	22	14	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	23	6	3
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	24	6	3
