"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"Δncs2_rpf"	15	6178
2013	"Zinshteyn"	"Δncs2_rpf"	16	9686
2013	"Zinshteyn"	"Δncs2_rpf"	17	8421
2013	"Zinshteyn"	"Δncs2_rpf"	18	8611
2013	"Zinshteyn"	"Δncs2_rpf"	19	6122
2013	"Zinshteyn"	"Δncs2_rpf"	20	6384
2013	"Zinshteyn"	"Δncs2_rpf"	21	7669
2013	"Zinshteyn"	"Δncs2_rpf"	22	8814
2013	"Zinshteyn"	"Δncs2_rpf"	23	10240
2013	"Zinshteyn"	"Δncs2_rpf"	24	14977
2013	"Zinshteyn"	"Δncs2_rpf"	25	20381
2013	"Zinshteyn"	"Δncs2_rpf"	26	31597
2013	"Zinshteyn"	"Δncs2_rpf"	27	60051
2013	"Zinshteyn"	"Δncs2_rpf"	28	3378976
2013	"Zinshteyn"	"Δncs2_rpf"	29	1394135
2013	"Zinshteyn"	"Δncs2_rpf"	30	628057
2013	"Zinshteyn"	"Δncs2_rpf"	31	152661
2013	"Zinshteyn"	"Δncs2_rpf"	32	26212
2013	"Zinshteyn"	"Δncs2_rpf"	33	3945
2013	"Zinshteyn"	"Δncs2_rpf"	34	814
2013	"Zinshteyn"	"Δncs2_rpf"	35	206
2013	"Zinshteyn"	"Δncs2_rpf"	36	0
2013	"Zinshteyn"	"Δncs2_rpf"	37	0
2013	"Zinshteyn"	"Δncs2_rpf"	38	0
2013	"Zinshteyn"	"Δncs2_rpf"	39	0
2013	"Zinshteyn"	"Δncs2_rpf"	40	0
2013	"Zinshteyn"	"Δncs2_rpf"	41	0
2013	"Zinshteyn"	"Δncs2_rpf"	42	0
2013	"Zinshteyn"	"Δncs2_rpf"	43	0
2013	"Zinshteyn"	"Δncs2_rpf"	44	0
2013	"Zinshteyn"	"Δncs2_rpf"	45	0
2013	"Zinshteyn"	"Δncs2_rpf"	46	0
2013	"Zinshteyn"	"Δncs2_rpf"	47	0
2013	"Zinshteyn"	"Δncs2_rpf"	48	0
2013	"Zinshteyn"	"Δncs2_rpf"	49	0
2013	"Zinshteyn"	"Δncs2_rpf"	50	0
