Position	Mean	SD	End	BG	DataType
1	10.1277347293524	0.220982855521151	5	Data	RPF
2	36.0680204537738	0.660880890722318	5	Data	RPF
3	7.77704575746365	0.225893585643843	5	Data	RPF
4	4.69103956457179	0.124719622142376	5	Data	RPF
5	4.89522255388373	0.143315781738571	5	Data	RPF
6	6.02469048210295	0.15533414756516	5	Data	RPF
7	2.58459480141697	0.0868553083016172	5	Data	RPF
8	2.96323793982455	0.0974909159094479	5	Data	RPF
9	2.8029930621367	0.0869199231716526	5	Data	RPF
10	2.75130116610836	0.0881217597543115	5	Data	RPF
11	2.54711817679642	0.0996490525686311	5	Data	RPF
12	2.28607410185331	0.0815956578807336	5	Data	RPF
13	2.28090491225047	0.081647349776762	5	Data	RPF
14	2.09610638394916	0.0853562433167953	5	Data	RPF
15	2.00176867369744	0.0716191219472641	5	Data	RPF
16	2.04312219052011	0.0788559873912316	5	Data	RPF
17	1.82730852460179	0.0688923744317692	5	Data	RPF
18	1.84669298561242	0.0717095827653137	5	Data	RPF
19	1.90096947644218	0.0754701682013754	5	Data	RPF
20	1.79887798178621	0.0680782270693229	5	Data	RPF
21	1.78724730517983	0.0657520917480476	5	Data	RPF
22	1.74589378835716	0.0649637903336154	5	Data	RPF
23	1.77561662857346	0.0675742310830466	5	Data	RPF
24	1.68644810792457	0.0596524480167036	5	Data	RPF
25	1.80921636099188	0.0649637903336154	5	Data	RPF
26	1.92423082965493	0.088819600350694	5	Data	RPF
27	1.90872326084643	0.091701423554274	5	Data	RPF
28	1.72521702994582	0.0638007226729778	5	Data	RPF
29	1.67869432352032	0.0588770695762785	5	Data	RPF
30	1.73426311175078	0.0594198344845761	5	Data	RPF
31	1.79370879218337	0.0635034942708149	5	Data	RPF
32	1.77820122337487	0.0625213482462764	5	Data	RPF
33	1.71100175853803	0.0588383006542572	5	Data	RPF
34	1.6903250001267	0.0616167400657805	5	Data	RPF
35	1.74589378835716	0.0579207694997542	5	Data	RPF
36	1.86220055442092	0.0650800970996792	5	Data	RPF
37	1.76786284416921	0.0669151594086853	5	Data	RPF
38	1.65026378070473	0.0611256670535113	5	Data	RPF
39	1.74718608575787	0.065816706618083	5	Data	RPF
40	1.81955474019754	0.0636068780628715	5	Data	RPF
41	1.81697014539613	0.069008681197833	5	Data	RPF
42	1.66189445731111	0.0561503220607836	5	Data	RPF
43	1.76786284416921	0.0665920850585081	5	Data	RPF
44	1.82213933499896	0.0663723945003877	5	Data	RPF
45	1.74201689615504	0.0631158050506023	5	Data	RPF
