"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-20	1252	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-19	1240	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-18	1146	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-17	1003	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-16	1124	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-15	1115	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-14	1045	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-13	1249	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-12	1052	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-11	1126	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-10	1410	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-9	11355	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-8	102296	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-7	91425	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-6	16767	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-5	38626	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-4	49775	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-3	32557	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-2	45827	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-1	37928	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	0	23354	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	1	46899	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	2	37001	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	3	16313	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	4	38271	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	5	50957	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	6	14206	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	7	29075	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	8	18341	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	9	8329	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	10	26808	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	11	27699	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	12	10959	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	13	22226	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	14	23620	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	15	11197	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	16	22182	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	17	23558	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	18	9454	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	19	19621	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	20	21030	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	21	9090	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	22	21256	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	23	19921	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	24	8373	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	25	19131	5
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-20	7135	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-19	3005	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-18	7646	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-17	8506	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-16	2981	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-15	4116	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-14	3583	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-13	1842	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-12	1535	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-11	2080	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-10	1229	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-9	931	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-8	1171	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-7	619	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-6	651	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-5	499	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-4	307	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-3	323	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-2	296	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	-1	191	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	0	157	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	1	111	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	2	205	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	3	81	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	4	87	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	5	106	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	6	124	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	7	120	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	8	117	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	9	94	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	10	91	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	11	124	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	12	95	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	13	113	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	14	122	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	15	144	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	16	216	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	17	182	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	18	132	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	19	145	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	20	139	3
2015	"Sen"	"ribo_WT_DED1_rep_2_15_deg"	21	118	3
