"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	15	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	16	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	17	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	18	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	19	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	20	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	21	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	22	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	23	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	24	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	25	8368
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	26	14299
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	27	35376
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	28	154534
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	29	1340118
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	30	3790606
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	31	5414486
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	32	3215949
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	33	653593
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	34	23834
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	35	1582
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	36	156
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	37	25
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	38	2
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	39	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	40	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	41	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	42	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	43	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	44	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	45	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	46	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	47	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	48	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	49	0
2015	"Nedialkova"	"ncs2Δ_ribo_diamide_rep3"	50	0
