"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	15	8713
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	16	13125
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	17	10101
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	18	9175
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	19	8292
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	20	10940
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	21	18372
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	22	28897
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	23	48999
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	24	95181
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	25	209865
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	26	397458
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	27	551559
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	28	8713781
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	29	917254
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	30	278738
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	31	46763
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	32	6519
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	33	1195
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	34	278
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	35	97
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	36	38
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	37	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	38	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	39	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	40	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	41	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	42	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	43	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	44	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	45	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	46	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	47	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	48	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	49	0
2013	"Zinshteyn"	"WT_mRNA_2_repeat"	50	0
