"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-20	19295	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-19	19107	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-18	19849	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-17	15720	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-16	15418	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-15	15787	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-14	14475	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-13	12522	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-12	12331	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-11	10720	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-10	8769	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-9	31670	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-8	321864	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-7	311596	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-6	58755	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-5	112094	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-4	115516	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-3	41775	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-2	103456	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	-1	93851	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	0	32732	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	1	153163	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	2	110237	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	3	21681	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	4	118687	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	5	114007	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	6	25097	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	7	77188	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	8	73313	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	9	24592	5
2014	"Williams"	"Om45mVenusBirA_+CHX_2minBiotin_input"	10	94811	5
