ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.95434846299202	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	1.1907753589398	0
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	2.42336867115399	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	1.13509355675288	0
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.78798125227158	0
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.32281428656503	0
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	0.917609612538974	0
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.27622421313242	0
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	1.36358890823425	0
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.6153505253254	0
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.75016750011833	0
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.05730316692013	0
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	1.57053818090904	0
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	2.07137914415452	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	3.33059271168641	1
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.41786494392717	0
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.08124160975774	0
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.32199644953318	0
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.31675507377397	0
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	1.98441907205568	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	1.41119730033474	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	1.44350067502923	0
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	2.31695103123403	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.31967479471079	0
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	1.28670505442694	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.32745147450246	0
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	2.11429667821706	0
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.55584705953412	0
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.42550638766874	0
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.3980573540036	0
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	1.41089348833987	0
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.59828561130692	0
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	1.65825643320587	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	1.08983626144693	0
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	1.11409559088902	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	1.96763680511015	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.9191588028115	0
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.36104742795028	0
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.47215001838483	0
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	1.46686858425369	0
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.83900132931944	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.88690173099391	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	1.87441601944585	0
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.54678825528807	0
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	1.06265964189506	0
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	1.14542184239794	0
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	1.58115449442262	0
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.6587881341114	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	1.8681148856617	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	2.80316402154159	1
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	2.33656011819586	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	1.42238734473229	0
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.12086087061252	0
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	1.47654634755944	0
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	1.83719927494176	0
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	2.32269591752656	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	2.3760460993132	1
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	2.32263555076215	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.84622323086232	1
YAR003W	2.62940959910272	0	0	-11.5	86	0.383720930232558	35.3	2.1863187462266	1
YAR007C	2.79309160017658	NA	0	NA	NA	NA	27	1.64960590075502	0
YAR008W	2.43933269383026	NA	-2.2	NA	NA	NA	28.2	1.29831174309526	0
YAR014C	2.85064623518307	0	-4.7	-11.8	151	0.357615894039735	33.9	1.27604202988907	0
YAR015W	2.48572142648158	0	0	-12.6	104	0.336538461538462	27.4	1.71820173197086	0
YAR018C	2.63848925695464	NA	-3.3	NA	NA	NA	NA	1.34574141670176	0
YAR019C	2.98855895687862	0	-2	-10.3	34	0.382352941176471	20.6	1.73447847763273	1
YAR023C	2.25285303097989	NA	-2.2	NA	NA	NA	57	1.27538704972599	0
YAR027W	2.37106786227174	NA	0	NA	NA	NA	NA	1.01995016366618	0
YAR028W	2.36921585741014	NA	-4.5	NA	NA	NA	32.4	1.95617772594729	0
YAR029W	1.86923171973098	NA	0	NA	NA	NA	NA	1.60945624693941	0
YAR035W	2.83695673705955	NA	0	NA	NA	NA	NA	2.07855886030762	1
YAR042W	3.07481644064517	NA	0	NA	NA	NA	NA	2.18748162621257	1
YBL001C	2.01703333929878	0	-2.1	-9.2	62	0.403225806451613	20.2	1.78634657610442	0
YBL002W	2.11727129565576	0	0	-2.8	24	0.333333333333333	24.7	2.20573589851162	0
YBL004W	3.39672227850377	NA	-0.4	NA	NA	NA	22.5	1.49537608223096	1
YBL005W	2.98944981766669	NA	-3	NA	NA	NA	41.1	1.30478601416	0
YBL006C	2.25527250510331	NA	-2.2	NA	NA	NA	30.8	1.70682870027004	0
YBL007C	3.0948203803548	0	-1.4	-11.9	50	0.42	28.5	1.84392205759791	1
YBL008W	2.92427928606188	NA	-4.6	NA	NA	NA	26.1	1.40177784434779	0
YBL008W-A	1.89762709129044	NA	-3.3	NA	NA	NA	NA	1.34310520555332	0
YBL009W	2.82994669594164	1	-2.2	-10.5	38	0.394736842105263	32.1	2.27573324856441	1
YBL010C	2.44715803134222	0	-1.4	-14.4	3	0.666666666666667	20.7	2.18403555555801	1
YBL011W	2.88024177589548	1	-1.9	-9.7	102	0.343137254901961	19.2	1.50422858560834	0
YBL013W	2.60314437262018	0	-0.1	-3.5	67	0.388059701492537	4.7	1.18015728601283	0
YBL014C	2.95133751879592	NA	-2.4	NA	NA	NA	NA	1.14265765766146	0
YBL015W	2.72098574415374	0	0	-4.3	93	0.354838709677419	21.5	2.66487966312666	1
YBL016W	2.54777470538782	NA	0	NA	NA	NA	NA	1.15399556481019	0
YBL017C	3.19838213000829	NA	-1.2	NA	NA	NA	NA	1.56025636863563	1
YBL018C	2.12385164096709	1	-0.1	-9.6	34	0.382352941176471	27.9	1.14874076128399	0
YBL019W	2.7160033436348	0	-2.4	-13.3	33	0.393939393939394	35.3	0.69107123926352	0
YBL020W	2.75891189239797	0	-1.5	-9.5	56	0.392857142857143	40.4	1.63170463078391	0
