"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	15.938
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	2.495
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	334.345
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	39.25
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	82.951
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	7.559
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	4.832
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	5.904
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	27.677
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	36.389
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	32.076
"YAL015C"	399	NA	0	NA	NA	NA	10.2	18.229
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	76.742
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	27.463
"YAL018C"	325	NA	0	NA	NA	NA	NA	12092.336
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	7.098
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	1.084
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	42.828
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	7.454
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	71.557
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	3.393
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	7.632
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	108.965
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	25.925
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	10.086
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	21.52
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	284.859
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	35.61
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	22.502
"YAL033W"	173	NA	0	NA	NA	NA	27.7	15.98
"YAL034C"	413	NA	-1	NA	NA	NA	NA	19.399
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	35.945
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	26.221
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	7.859
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	8.119
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	5.342
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	77.729
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	38.461
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	4.445
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	18.059
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	16.676
"YAL043C"	785	NA	0	NA	NA	NA	3.3	44.897
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	848.392
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	91.227
"YAL046C"	118	NA	0	NA	NA	NA	NA	28.134
"YAL047C"	622	NA	0	NA	NA	NA	NA	5.636
"YAL048C"	662	0	-4	-13.2	2	1	NA	8.653
"YAL049C"	246	NA	0	NA	NA	NA	27.5	54.09
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	34.729
"YAL053W"	783	NA	0	NA	NA	NA	29.3	37.666
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	2150.405
"YAL055W"	180	0	0	-3.4	1	1	30.4	14.448
"YAL056W"	880	NA	0	NA	NA	NA	22.9	11.197
"YAL058W"	502	NA	0	NA	NA	NA	28.8	8.035
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	27.338
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	27.56
"YAL061W"	417	NA	-1	NA	NA	NA	NA	173.854
"YAL067C"	593	NA	0	NA	NA	NA	NA	14.293
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	98.87
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	16.023
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	155.341
"YAR007C"	621	NA	0	NA	NA	NA	27	132.198
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	8.443
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	10.703
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	109.198
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	44.877
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	19.504
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	7.745
"YAR027W"	235	NA	0	NA	NA	NA	NA	18.065
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	112.602
"YAR029W"	74	NA	0	NA	NA	NA	NA	2.089
"YAR035W"	687	NA	0	NA	NA	NA	NA	263.287
"YAR042W"	1188	NA	0	NA	NA	NA	NA	45.288
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	106.753
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	114.173
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	6.869
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	8.015
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	18.301
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	35.012
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	7.076
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	5.94
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	208.395
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	401.642
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	6.106
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	10.432
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	0.416
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	1286.357
"YBL016W"	353	NA	0	NA	NA	NA	NA	27.16
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	16.146
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	8.86
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	5.648
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	10.263
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	74.28
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	124.403
"YBL023C"	868	NA	0	NA	NA	NA	NA	25.267
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	29.199
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	17.576
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	288.392
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	18.532
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	215.68
"YBL029W"	376	NA	0	NA	NA	NA	6.1	31.84
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	1223.206
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	3.205
"YBL032W"	381	NA	0	NA	NA	NA	21.4	85.745
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	120.993
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	34.056
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	67.986
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	43.609
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	6.729
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	67.8
"YBL039C"	579	NA	0	NA	NA	NA	27.6	10.813
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	47.567
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	86.009
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	387.445
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	22.247
"YBL043W"	257	NA	-3	NA	NA	NA	NA	137.749
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	0
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	273.952
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	26.904
"YBL047C"	1381	NA	0	NA	NA	NA	NA	74.816
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	195.966
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	571.983
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	58.38
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	5.14
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	11.891
"YBL055C"	418	NA	0	NA	NA	NA	1.3	13.946
"YBL056W"	468	NA	0	NA	NA	NA	0.3	275.943
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	150.085
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	56.442
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	70.849
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	32.526
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	15.345
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	30.568
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	20.158
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	186.25
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	9.596
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	6.201
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	44.779
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	7.651
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	0
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	42.239
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	4.587
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	2044.119
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	91.179
"YBL078C"	117	NA	0	NA	NA	NA	6.5	1940.16
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	22.702
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	8.492
"YBL082C"	458	NA	0	NA	NA	NA	33	17.959
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	3.801
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	20.801
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	4.122
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	20.709
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	49.885
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	42.417
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	32.616
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	490.805
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	116.862
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	319.834
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	26.793
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	118.429
"YBL099W"	545	NA	0	NA	NA	NA	0.8	277.574
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	103.768
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	108.754
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	42.962
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	4.311
"YBL105C"	1151	NA	0	NA	NA	NA	NA	24.659
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	2.03
"YBL107C"	196	0	0	-7.9	1	1	32.7	138.067
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	85.364
"YBR002C"	286	0	0	-10.3	1	1	29.5	10.64
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	10.445
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	6.319
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	78.358
"YBR006W"	497	NA	0	NA	NA	NA	NA	15.489
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	20.135
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	4.026
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	701.799
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	20.807
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	40.531
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	37.66
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	90.352
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	8.918
"YBR018C"	366	NA	-1	NA	NA	NA	NA	10241.298
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	548.449
"YBR020W"	528	NA	-0.4	NA	NA	NA	NA	429.53
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	8.748
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	17.607
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	94.583
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	36.972
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	142.537
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	78.32
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	9.443
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	23.596
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	0.666
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	18.424
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	50.908
"YBR035C"	228	0	-1.7	-8	28	0.392857142857143	27.2	233.05
"YBR036C"	410	NA	0	NA	NA	NA	27.5	107
"YBR037C"	295	NA	0	NA	NA	NA	31.9	92.995
"YBR038W"	963	0	0	-7.2	38	0.394736842105263	30.4	20.69
"YBR039W"	311	0	-1	-9	88	0.375	26.2	292.533
"YBR040W"	298	NA	0	NA	NA	NA	NA	157.728
"YBR041W"	669	0	0	-3.6	54	0.407407407407407	22.9	83.712
"YBR042C"	397	NA	-3.9	NA	NA	NA	34.2	9.159
"YBR043C"	689	2	-4	-8.3	150	0.353333333333333	46.2	15.033
"YBR044C"	572	NA	-1.7	NA	NA	NA	35.8	4.505
"YBR045C"	639	NA	-4	NA	NA	NA	NA	416.041
"YBR046C"	334	0	-0.3	-1.6	32	0.40625	24.3	45.378
"YBR047W"	175	1	-4.3	-7.4	54	0.407407407407407	33.1	42.499
"YBR049C"	810	0	0	-4.8	150	0.353333333333333	26.2	98.536
"YBR050C"	338	3	0	-10.1	179	0.385474860335196	38	212.045
"YBR052C"	210	0	0	-0.3	65	0.4	38.2	102.796
"YBR053C"	358	0	-1.5	-10.4	13	0.384615384615385	32.9	23.258
"YBR054W"	344	0	-0.5	-1.5	315	0.393650793650794	29.1	53.574
"YBR055C"	899	NA	0	NA	NA	NA	28.2	4.758
"YBR056W"	501	0	0	-2.2	38	0.394736842105263	24.7	21.956
"YBR057C"	366	NA	-2.6	NA	NA	NA	32.5	228.706
"YBR058C"	781	0	-2.3	-7.4	23	0.347826086956522	25.5	15.911
"YBR058C-A"	80	0	-0.3	-3.5	45	0.377777777777778	31	456.6
"YBR059C"	1108	0	-1.2	-9.1	151	0.357615894039735	25.8	13.475
"YBR060C"	620	NA	-3	NA	NA	NA	35.5	3.868
"YBR061C"	310	0	0	-2.9	8	0.625	26.1	37.114
"YBR062C"	180	NA	0	NA	NA	NA	NA	65.499
"YBR063C"	404	NA	0	NA	NA	NA	NA	552.09
"YBR065C"	364	0	0	-3.6	32	0.40625	18.3	13.934
"YBR066C"	220	NA	0	NA	NA	NA	31.1	10.406
"YBR067C"	210	NA	0	NA	NA	NA	28.1	15.043
"YBR068C"	609	0	-0.2	-14.4	15	0.333333333333333	31.8	69.94
"YBR069C"	619	0	0	-11	106	0.330188679245283	30.8	177.017
"YBR070C"	237	0	-3.6	-13.9	22	0.363636363636364	34.5	41.82
"YBR071W"	211	0	-1.1	-3.5	73	0.383561643835616	39	498.407
"YBR072C-A"	53	NA	-0.4	NA	NA	NA	NA	0
"YBR072W"	214	0	0	-2.8	75	0.373333333333333	24.3	527.239
"YBR073W"	958	NA	-3.2	NA	NA	NA	NA	12.05
"YBR074W"	976	0	0	-8.2	6	0.666666666666667	27.1	19.083
"YBR076W"	354	NA	-1.5	NA	NA	NA	NA	2.044
"YBR077C"	162	NA	-2.1	NA	NA	NA	NA	192.968
"YBR078W"	429	0	-0.1	-3.5	177	0.389830508474576	23.8	226.13
"YBR079C"	964	0	0	-8.1	26	0.384615384615385	21.6	33.418
"YBR080C"	758	0	-0.4	-11.3	1	1	25.7	203.943
"YBR081C"	1332	NA	0	NA	NA	NA	23.6	14.327
"YBR082C"	148	0	0	-1.8	50	0.42	26.8	128.846
"YBR083W"	486	0	0	-7.8	34	0.382352941176471	36.1	9.045
"YBR084W"	975	0	0	-22.6	15	0.333333333333333	24.8	12.608
"YBR085C-A"	85	NA	0	NA	NA	NA	33.8	3430.302
"YBR085W"	307	NA	-3.7	NA	NA	NA	27.3	13.461
"YBR086C"	946	1	-2.1	-12.3	304	0.388157894736842	22.3	12.987
"YBR087W"	354	0	0	-8	12	0.416666666666667	31.7	3.066
"YBR088C"	258	0	0	-1.8	41	0.390243902439024	23.2	70.348
"YBR091C"	109	0	-0.1	-7.2	42	0.380952380952381	31.2	137.176
"YBR094W"	753	NA	-0.2	NA	NA	NA	33.2	77.529
"YBR095C"	430	0	-3.1	-15.8	41	0.390243902439024	29.6	28.839
"YBR096W"	230	0	0	-4.3	63	0.412698412698413	30.8	72.19
"YBR097W"	1454	NA	-1.1	NA	NA	NA	30.2	1.932
"YBR098W"	691	0	-1.3	-8.7	13	0.384615384615385	30.9	9.637
"YBR101C"	290	0	0	-6	73	0.383561643835616	28.8	114.278
"YBR102C"	753	1	0	-3.9	79	0.367088607594937	31.3	15.998
"YBR103W"	535	NA	-4.6	NA	NA	NA	12.7	10.988
"YBR104W"	329	1	-1.5	-6.6	89	0.370786516853933	29.6	23.017
"YBR105C"	362	0	0	-5.9	24	0.333333333333333	34.8	48.526
"YBR106W"	188	0	-0.7	-0.8	40	0.4	26.4	342.461
"YBR107C"	245	NA	-3.5	NA	NA	NA	46.5	5.792
"YBR108W"	947	NA	0	NA	NA	NA	29.8	49.144
"YBR109C"	147	NA	0	NA	NA	NA	27.7	239.589
"YBR110W"	449	NA	-2.8	NA	NA	NA	NA	27.256
"YBR111C"	231	NA	0	NA	NA	NA	1.9	100.198
"YBR111W-A"	96	NA	-3.8	NA	NA	NA	NA	45.397
"YBR114W"	790	0	-1.2	-9.8	79	0.367088607594937	32.7	7.515
"YBR115C"	1392	NA	-2	NA	NA	NA	NA	88.217
"YBR117C"	681	NA	0	NA	NA	NA	NA	0.543
"YBR119W"	298	0	0	-3.9	38	0.394736842105263	26.6	67.426
"YBR120C"	162	NA	-1.5	NA	NA	NA	24.9	27.567
"YBR121C"	667	0	-1.6	-9.8	165	0.381818181818182	22.3	42.671
"YBR122C"	177	NA	-3	NA	NA	NA	NA	78.251
