"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	499	0	1.0909	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	498	0	0.9514	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	497	0	0.9119	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	496	0	0.9575	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	495	0	0.9312	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	494	0	0.9215	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	493	0	0.8102	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	492	0	0.9996	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	491	0	1.0479	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	490	0	0.983	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	489	0	0.861	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	488	0	0.8934	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	487	0	1.1787	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	486	0	0.8115	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	485	0	0.9698	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	484	0	0.8627	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	483	0	1.2094	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	482	0	1.0111	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	481	0	0.8776	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	480	0	0.7349	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	479	0	1.2305	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	478	0	1.1752	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	477	0	0.911	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	476	0	1.062	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	475	0	0.9286	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	474	0	1.2357	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	473	0	0.9487	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	472	0	1.1883	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	471	0	0.8497	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	470	0	0.9926	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	469	0	1.0541	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	468	0	0.9593	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	467	0	0.9356	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	466	0	1.0865	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	465	0	1.0198	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	464	0	0.9119	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	463	0	1.0936	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	462	0	0.9136	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	461	0	1.0049	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	460	0	1.0637	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	459	0	0.9838	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	458	0	0.997	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	457	0	0.8292	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	456	0	0.874	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	455	0	1.1655	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	454	0	0.968	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	453	0	1.1418	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	452	0	1.1278	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	451	0	0.9479	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	450	0	1.42	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	449	0	0.9645	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	448	0	1.2489	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	447	0	1.1339	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	446	0	1.0883	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	445	0	1.026	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	444	0	0.99	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	443	0	0.7945	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	442	0	0.8803	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	441	0	0.6934	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	440	0	0.8098	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	439	0	1.0418	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	438	0	1.176	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	437	0	1.0251	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	436	0	1.0865	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	435	0	0.9233	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	434	0	1.0751	0	100	"RPF"
"2012"	"Brar"	"rpf_4_tp_ndt80_release_tc"	433	0	1.076	0	100	"RPF"
