"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-20	522	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-19	624	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-18	631	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-17	557	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-16	516	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-15	3208	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-14	1260	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-13	512	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-12	537	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-11	595	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-10	494	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-9	511	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-8	493	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-7	565	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-6	617	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-5	688	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-4	540	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-3	646	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-2	589	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-1	642	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	0	630	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	1	640	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	2	530	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	3	573	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	4	491	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	5	1393	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	6	1164	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	7	512	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	8	1923	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	9	953	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	10	912	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	11	741	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	12	946	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	13	760	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	14	834	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	15	954	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	16	862	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	17	794	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	18	1061	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	19	911	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	20	893	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	21	1163	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	22	1116	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	23	985	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	24	1209	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	25	984	5
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-20	1362	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-19	1921	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-18	1472	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-17	1558	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-16	2011	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-15	1801	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-14	1650	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-13	2047	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-12	1675	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-11	1761	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-10	2119	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-9	1695	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-8	1925	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-7	2395	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-6	1794	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-5	2027	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-4	2082	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-3	1802	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-2	2222	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	-1	2103	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	0	2362	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	1	2553	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	2	2471	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	3	2430	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	4	2822	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	5	2337	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	6	2422	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	7	2041	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	8	2125	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	9	2119	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	10	2500	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	11	5053	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	12	3738	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	13	2099	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	14	1915	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	15	2008	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	16	2052	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	17	1878	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	18	1950	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	19	2417	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	20	2087	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	21	2114	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	22	2166	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	23	2408	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	24	2142	3
2012	"Brar"	"mRNA_i_tp_traditional_tc_the_first_lane_of_this"	25	2335	3
