"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	15	11
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	16	30
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	17	59
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	18	133
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	19	303
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	20	743
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	21	5048
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	22	38418
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	23	102823
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	24	153398
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	25	232269
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	26	296630
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	27	842242
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	28	6343160
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	29	6874658
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	30	3228236
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	31	892663
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	32	16047
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	33	165
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	34	23
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	35	9
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	36	1
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	37	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	38	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	39	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	40	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	41	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	42	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	43	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	44	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	45	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	46	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	47	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	48	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	49	0
2014	"Jan"	"BirA_+CHX_2minBiotin_pulldown"	50	0
