"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	17.665
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	8.169
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	4789.168
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	302.973
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	75.778
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	22.948
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	13.594
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	15.023
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	650.648
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	25.718
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	35.483
"YAL015C"	399	NA	0	NA	NA	NA	10.2	20.292
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	178.432
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	27.213
"YAL018C"	325	NA	0	NA	NA	NA	NA	0
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	46.459
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	23.261
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	58.578
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	49.109
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	253.989
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	7.678
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	96.16
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	47.657
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	22.783
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	3.871
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	31.589
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	126.205
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	12.799
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	19.795
"YAL033W"	173	NA	0	NA	NA	NA	27.7	92.119
"YAL034C"	413	NA	-1	NA	NA	NA	NA	5.609
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	31.537
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	344.217
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	185.899
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.062
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	11501.132
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	35.853
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	29.283
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	30.793
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	254.716
"YAL043C"	785	NA	0	NA	NA	NA	3.3	35.322
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	579.348
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	107.019
"YAL046C"	118	NA	0	NA	NA	NA	NA	149.874
"YAL047C"	622	NA	0	NA	NA	NA	NA	10.848
"YAL048C"	662	0	-4	-13.2	2	1	NA	16.867
"YAL049C"	246	NA	0	NA	NA	NA	27.5	119.273
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	18.125
"YAL053W"	783	NA	0	NA	NA	NA	29.3	80.238
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	4.541
"YAL055W"	180	0	0	-3.4	1	1	30.4	42.888
"YAL056W"	880	NA	0	NA	NA	NA	22.9	14.446
"YAL058W"	502	NA	0	NA	NA	NA	28.8	27.878
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	72.456
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	89.919
"YAL061W"	417	NA	-1	NA	NA	NA	NA	33.342
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.494
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	419.264
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	72.644
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	28.581
"YAR007C"	621	NA	0	NA	NA	NA	27	106.764
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	27.886
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	38.606
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	228.73
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	22.009
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	6.69
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	3.079
"YAR027W"	235	NA	0	NA	NA	NA	NA	86.182
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	25.237
"YAR029W"	74	NA	0	NA	NA	NA	NA	13.29
"YAR035W"	687	NA	0	NA	NA	NA	NA	3.425
"YAR042W"	1188	NA	0	NA	NA	NA	NA	31.258
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	491.803
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	968.999
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	55.815
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	20.636
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	88.84
