"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"WT_rpf_1"	-20	883	5
2013	"Zinshteyn"	"WT_rpf_1"	-19	596	5
2013	"Zinshteyn"	"WT_rpf_1"	-18	750	5
2013	"Zinshteyn"	"WT_rpf_1"	-17	689	5
2013	"Zinshteyn"	"WT_rpf_1"	-16	655	5
2013	"Zinshteyn"	"WT_rpf_1"	-15	791	5
2013	"Zinshteyn"	"WT_rpf_1"	-14	682	5
2013	"Zinshteyn"	"WT_rpf_1"	-13	628	5
2013	"Zinshteyn"	"WT_rpf_1"	-12	622	5
2013	"Zinshteyn"	"WT_rpf_1"	-11	579	5
2013	"Zinshteyn"	"WT_rpf_1"	-10	830	5
2013	"Zinshteyn"	"WT_rpf_1"	-9	4401	5
2013	"Zinshteyn"	"WT_rpf_1"	-8	40400	5
2013	"Zinshteyn"	"WT_rpf_1"	-7	73499	5
2013	"Zinshteyn"	"WT_rpf_1"	-6	10101	5
2013	"Zinshteyn"	"WT_rpf_1"	-5	12067	5
2013	"Zinshteyn"	"WT_rpf_1"	-4	19143	5
2013	"Zinshteyn"	"WT_rpf_1"	-3	4343	5
2013	"Zinshteyn"	"WT_rpf_1"	-2	9537	5
2013	"Zinshteyn"	"WT_rpf_1"	-1	14940	5
2013	"Zinshteyn"	"WT_rpf_1"	0	3512	5
2013	"Zinshteyn"	"WT_rpf_1"	1	15244	5
2013	"Zinshteyn"	"WT_rpf_1"	2	15646	5
2013	"Zinshteyn"	"WT_rpf_1"	3	3359	5
2013	"Zinshteyn"	"WT_rpf_1"	4	8549	5
2013	"Zinshteyn"	"WT_rpf_1"	5	25492	5
2013	"Zinshteyn"	"WT_rpf_1"	6	6466	5
2013	"Zinshteyn"	"WT_rpf_1"	7	8959	5
2013	"Zinshteyn"	"WT_rpf_1"	8	18762	5
2013	"Zinshteyn"	"WT_rpf_1"	9	3640	5
2013	"Zinshteyn"	"WT_rpf_1"	10	13630	5
2013	"Zinshteyn"	"WT_rpf_1"	11	19666	5
2013	"Zinshteyn"	"WT_rpf_1"	12	3910	5
2013	"Zinshteyn"	"WT_rpf_1"	13	11931	5
2013	"Zinshteyn"	"WT_rpf_1"	14	23190	5
2013	"Zinshteyn"	"WT_rpf_1"	15	3763	5
2013	"Zinshteyn"	"WT_rpf_1"	16	12915	5
2013	"Zinshteyn"	"WT_rpf_1"	17	25706	5
2013	"Zinshteyn"	"WT_rpf_1"	18	4087	5
2013	"Zinshteyn"	"WT_rpf_1"	19	13576	5
2013	"Zinshteyn"	"WT_rpf_1"	20	21167	5
2013	"Zinshteyn"	"WT_rpf_1"	21	3931	5
2013	"Zinshteyn"	"WT_rpf_1"	22	14605	5
2013	"Zinshteyn"	"WT_rpf_1"	23	24308	5
2013	"Zinshteyn"	"WT_rpf_1"	24	5235	5
2013	"Zinshteyn"	"WT_rpf_1"	25	14765	5
2013	"Zinshteyn"	"WT_rpf_1"	-20	14082	3
2013	"Zinshteyn"	"WT_rpf_1"	-19	2209	3
2013	"Zinshteyn"	"WT_rpf_1"	-18	7176	3
2013	"Zinshteyn"	"WT_rpf_1"	-17	14337	3
2013	"Zinshteyn"	"WT_rpf_1"	-16	2432	3
2013	"Zinshteyn"	"WT_rpf_1"	-15	7635	3
2013	"Zinshteyn"	"WT_rpf_1"	-14	13474	3
2013	"Zinshteyn"	"WT_rpf_1"	-13	1924	3
2013	"Zinshteyn"	"WT_rpf_1"	-12	520	3
2013	"Zinshteyn"	"WT_rpf_1"	-11	304	3
2013	"Zinshteyn"	"WT_rpf_1"	-10	217	3
2013	"Zinshteyn"	"WT_rpf_1"	-9	142	3
2013	"Zinshteyn"	"WT_rpf_1"	-8	103	3
2013	"Zinshteyn"	"WT_rpf_1"	-7	104	3
2013	"Zinshteyn"	"WT_rpf_1"	-6	77	3
2013	"Zinshteyn"	"WT_rpf_1"	-5	80	3
2013	"Zinshteyn"	"WT_rpf_1"	-4	95	3
2013	"Zinshteyn"	"WT_rpf_1"	-3	97	3
2013	"Zinshteyn"	"WT_rpf_1"	-2	76	3
2013	"Zinshteyn"	"WT_rpf_1"	-1	67	3
2013	"Zinshteyn"	"WT_rpf_1"	0	84	3
2013	"Zinshteyn"	"WT_rpf_1"	1	63	3
2013	"Zinshteyn"	"WT_rpf_1"	2	66	3
2013	"Zinshteyn"	"WT_rpf_1"	3	42	3
2013	"Zinshteyn"	"WT_rpf_1"	4	69	3
2013	"Zinshteyn"	"WT_rpf_1"	5	69	3
2013	"Zinshteyn"	"WT_rpf_1"	6	49	3
2013	"Zinshteyn"	"WT_rpf_1"	7	59	3
2013	"Zinshteyn"	"WT_rpf_1"	8	45	3
2013	"Zinshteyn"	"WT_rpf_1"	9	51	3
2013	"Zinshteyn"	"WT_rpf_1"	10	67	3
2013	"Zinshteyn"	"WT_rpf_1"	11	69	3
2013	"Zinshteyn"	"WT_rpf_1"	12	105	3
2013	"Zinshteyn"	"WT_rpf_1"	13	54	3
2013	"Zinshteyn"	"WT_rpf_1"	14	58	3
2013	"Zinshteyn"	"WT_rpf_1"	15	58	3
2013	"Zinshteyn"	"WT_rpf_1"	16	75	3
2013	"Zinshteyn"	"WT_rpf_1"	17	55	3
2013	"Zinshteyn"	"WT_rpf_1"	18	60	3
2013	"Zinshteyn"	"WT_rpf_1"	19	52	3
2013	"Zinshteyn"	"WT_rpf_1"	20	60	3
2013	"Zinshteyn"	"WT_rpf_1"	21	50	3
2013	"Zinshteyn"	"WT_rpf_1"	22	56	3
2013	"Zinshteyn"	"WT_rpf_1"	23	65	3
2013	"Zinshteyn"	"WT_rpf_1"	24	44	3
2013	"Zinshteyn"	"WT_rpf_1"	25	159	3
