"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	15	24
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	16	72
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	17	120
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	18	230
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	19	250
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	20	266
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	21	321
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	22	335
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	23	398
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	24	478
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	25	610
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	26	867
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	27	1185
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	28	1985
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	29	3320
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	30	6893
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	31	14111
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	32	26270
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	33	39744
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	34	48969
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	35	53983
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	36	55196
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	37	55822
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	38	56879
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	39	59572
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	40	61718
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	41	64733
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	42	77318
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	43	112318
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	44	163187
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	45	199513
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	46	237277
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	47	341462
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	48	605369
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	49	1402533
2015	"Sen"	"mRNA_ded1-ts_rep_2_37_deg"	50	1536786
