"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Lareau"	"3-AT_10_min"	15	5884
2014	"Lareau"	"3-AT_10_min"	16	13558
2014	"Lareau"	"3-AT_10_min"	17	13927
2014	"Lareau"	"3-AT_10_min"	18	17785
2014	"Lareau"	"3-AT_10_min"	19	32737
2014	"Lareau"	"3-AT_10_min"	20	176730
2014	"Lareau"	"3-AT_10_min"	21	211203
2014	"Lareau"	"3-AT_10_min"	22	80629
2014	"Lareau"	"3-AT_10_min"	23	11832
2014	"Lareau"	"3-AT_10_min"	24	8013
2014	"Lareau"	"3-AT_10_min"	25	7706
2014	"Lareau"	"3-AT_10_min"	26	7413
2014	"Lareau"	"3-AT_10_min"	27	11643
2014	"Lareau"	"3-AT_10_min"	28	63384
2014	"Lareau"	"3-AT_10_min"	29	54942
2014	"Lareau"	"3-AT_10_min"	30	12680
2014	"Lareau"	"3-AT_10_min"	31	4893
2014	"Lareau"	"3-AT_10_min"	32	1449
2014	"Lareau"	"3-AT_10_min"	33	543
2014	"Lareau"	"3-AT_10_min"	34	329
2014	"Lareau"	"3-AT_10_min"	35	232
2014	"Lareau"	"3-AT_10_min"	36	162
2014	"Lareau"	"3-AT_10_min"	37	0
2014	"Lareau"	"3-AT_10_min"	38	0
2014	"Lareau"	"3-AT_10_min"	39	0
2014	"Lareau"	"3-AT_10_min"	40	0
2014	"Lareau"	"3-AT_10_min"	41	0
2014	"Lareau"	"3-AT_10_min"	42	0
2014	"Lareau"	"3-AT_10_min"	43	0
2014	"Lareau"	"3-AT_10_min"	44	0
2014	"Lareau"	"3-AT_10_min"	45	0
2014	"Lareau"	"3-AT_10_min"	46	0
2014	"Lareau"	"3-AT_10_min"	47	0
2014	"Lareau"	"3-AT_10_min"	48	0
2014	"Lareau"	"3-AT_10_min"	49	0
2014	"Lareau"	"3-AT_10_min"	50	0
