"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	110.186
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	37.571
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	1205.802
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	55.084
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	121.269
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	22.22
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	20.03
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	32.615
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	99.437
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	115.001
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	163.466
"YAL015C"	399	NA	0	NA	NA	NA	10.2	18.42
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	144.908
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	108.212
"YAL018C"	325	NA	0	NA	NA	NA	NA	398.891
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	53.372
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	13.138
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	95.072
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	43.042
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	78.968
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	23.91
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	186.67
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	55.82
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	34.928
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	59.041
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	23.332
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	53.463
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	51.92
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	70.954
"YAL033W"	173	NA	0	NA	NA	NA	27.7	59.208
"YAL034C"	413	NA	-1	NA	NA	NA	NA	92.663
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	50.098
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	73.66
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	62.206
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.799
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	47.422
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	157.242
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	38.497
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	53.35
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	59.124
"YAL043C"	785	NA	0	NA	NA	NA	3.3	48.391
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	623.467
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	112.834
"YAL046C"	118	NA	0	NA	NA	NA	NA	98.551
"YAL047C"	622	NA	0	NA	NA	NA	NA	56.745
"YAL048C"	662	0	-4	-13.2	2	1	NA	16.547
"YAL049C"	246	NA	0	NA	NA	NA	27.5	252.629
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	48.949
"YAL053W"	783	NA	0	NA	NA	NA	29.3	301.924
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	419.732
"YAL055W"	180	0	0	-3.4	1	1	30.4	609.934
"YAL056W"	880	NA	0	NA	NA	NA	22.9	80.836
"YAL058W"	502	NA	0	NA	NA	NA	28.8	27.556
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	158.49
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	299.607
"YAL061W"	417	NA	-1	NA	NA	NA	NA	63.56
"YAL067C"	593	NA	0	NA	NA	NA	NA	37.676
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	394.202
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	67.059
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	53.043
"YAR007C"	621	NA	0	NA	NA	NA	27	49.63
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	12.251
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	80.892
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	132.883
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	14.692
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	10.305
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	52.175
"YAR027W"	235	NA	0	NA	NA	NA	NA	229.191
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	54.981
"YAR029W"	74	NA	0	NA	NA	NA	NA	73.188
"YAR035W"	687	NA	0	NA	NA	NA	NA	200.211
"YAR042W"	1188	NA	0	NA	NA	NA	NA	47.457
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	427.248
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	162.465
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	93.559
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	20.054
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	155.728
