"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Lareau"	"CHX_rep_1"	-20	325	5
2014	"Lareau"	"CHX_rep_1"	-19	362	5
2014	"Lareau"	"CHX_rep_1"	-18	382	5
2014	"Lareau"	"CHX_rep_1"	-17	356	5
2014	"Lareau"	"CHX_rep_1"	-16	387	5
2014	"Lareau"	"CHX_rep_1"	-15	417	5
2014	"Lareau"	"CHX_rep_1"	-14	379	5
2014	"Lareau"	"CHX_rep_1"	-13	416	5
2014	"Lareau"	"CHX_rep_1"	-12	315	5
2014	"Lareau"	"CHX_rep_1"	-11	427	5
2014	"Lareau"	"CHX_rep_1"	-10	649	5
2014	"Lareau"	"CHX_rep_1"	-9	8470	5
2014	"Lareau"	"CHX_rep_1"	-8	74448	5
2014	"Lareau"	"CHX_rep_1"	-7	97670	5
2014	"Lareau"	"CHX_rep_1"	-6	8176	5
2014	"Lareau"	"CHX_rep_1"	-5	13034	5
2014	"Lareau"	"CHX_rep_1"	-4	16681	5
2014	"Lareau"	"CHX_rep_1"	-3	4883	5
2014	"Lareau"	"CHX_rep_1"	-2	13830	5
2014	"Lareau"	"CHX_rep_1"	-1	14489	5
2014	"Lareau"	"CHX_rep_1"	0	5408	5
2014	"Lareau"	"CHX_rep_1"	1	21554	5
2014	"Lareau"	"CHX_rep_1"	2	17777	5
2014	"Lareau"	"CHX_rep_1"	3	4938	5
2014	"Lareau"	"CHX_rep_1"	4	13653	5
2014	"Lareau"	"CHX_rep_1"	5	26315	5
2014	"Lareau"	"CHX_rep_1"	6	5468	5
2014	"Lareau"	"CHX_rep_1"	7	10036	5
2014	"Lareau"	"CHX_rep_1"	8	13588	5
2014	"Lareau"	"CHX_rep_1"	9	4076	5
2014	"Lareau"	"CHX_rep_1"	10	13657	5
2014	"Lareau"	"CHX_rep_1"	11	13801	5
2014	"Lareau"	"CHX_rep_1"	12	4210	5
2014	"Lareau"	"CHX_rep_1"	13	11624	5
2014	"Lareau"	"CHX_rep_1"	14	16457	5
2014	"Lareau"	"CHX_rep_1"	15	3376	5
2014	"Lareau"	"CHX_rep_1"	16	10928	5
2014	"Lareau"	"CHX_rep_1"	17	15978	5
2014	"Lareau"	"CHX_rep_1"	18	3646	5
2014	"Lareau"	"CHX_rep_1"	19	10068	5
2014	"Lareau"	"CHX_rep_1"	20	13567	5
2014	"Lareau"	"CHX_rep_1"	21	3173	5
2014	"Lareau"	"CHX_rep_1"	22	10823	5
2014	"Lareau"	"CHX_rep_1"	23	12634	5
2014	"Lareau"	"CHX_rep_1"	24	3012	5
2014	"Lareau"	"CHX_rep_1"	25	9479	5
2014	"Lareau"	"CHX_rep_1"	-20	4780	3
2014	"Lareau"	"CHX_rep_1"	-19	1127	3
2014	"Lareau"	"CHX_rep_1"	-18	4054	3
2014	"Lareau"	"CHX_rep_1"	-17	5240	3
2014	"Lareau"	"CHX_rep_1"	-16	980	3
2014	"Lareau"	"CHX_rep_1"	-15	1702	3
2014	"Lareau"	"CHX_rep_1"	-14	1849	3
2014	"Lareau"	"CHX_rep_1"	-13	645	3
2014	"Lareau"	"CHX_rep_1"	-12	448	3
2014	"Lareau"	"CHX_rep_1"	-11	754	3
2014	"Lareau"	"CHX_rep_1"	-10	402	3
2014	"Lareau"	"CHX_rep_1"	-9	365	3
2014	"Lareau"	"CHX_rep_1"	-8	381	3
2014	"Lareau"	"CHX_rep_1"	-7	249	3
2014	"Lareau"	"CHX_rep_1"	-6	291	3
2014	"Lareau"	"CHX_rep_1"	-5	243	3
2014	"Lareau"	"CHX_rep_1"	-4	144	3
2014	"Lareau"	"CHX_rep_1"	-3	140	3
2014	"Lareau"	"CHX_rep_1"	-2	130	3
2014	"Lareau"	"CHX_rep_1"	-1	95	3
2014	"Lareau"	"CHX_rep_1"	0	63	3
2014	"Lareau"	"CHX_rep_1"	1	74	3
2014	"Lareau"	"CHX_rep_1"	2	77	3
2014	"Lareau"	"CHX_rep_1"	3	64	3
2014	"Lareau"	"CHX_rep_1"	4	61	3
2014	"Lareau"	"CHX_rep_1"	5	65	3
2014	"Lareau"	"CHX_rep_1"	6	52	3
2014	"Lareau"	"CHX_rep_1"	7	55	3
2014	"Lareau"	"CHX_rep_1"	8	70	3
2014	"Lareau"	"CHX_rep_1"	9	64	3
2014	"Lareau"	"CHX_rep_1"	10	42	3
2014	"Lareau"	"CHX_rep_1"	11	48	3
2014	"Lareau"	"CHX_rep_1"	12	35	3
2014	"Lareau"	"CHX_rep_1"	13	42	3
2014	"Lareau"	"CHX_rep_1"	14	52	3
2014	"Lareau"	"CHX_rep_1"	15	42	3
2014	"Lareau"	"CHX_rep_1"	16	79	3
2014	"Lareau"	"CHX_rep_1"	17	66	3
2014	"Lareau"	"CHX_rep_1"	18	36	3
2014	"Lareau"	"CHX_rep_1"	19	37	3
2014	"Lareau"	"CHX_rep_1"	20	55	3
2014	"Lareau"	"CHX_rep_1"	21	47	3
2014	"Lareau"	"CHX_rep_1"	22	51	3
2014	"Lareau"	"CHX_rep_1"	23	36	3
2014	"Lareau"	"CHX_rep_1"	24	47	3
2014	"Lareau"	"CHX_rep_1"	25	40	3
