"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	20.388
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	5.467
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	392.927
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	41.421
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	60.478
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	25.595
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	8.86
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	8.797
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	24.741
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	20.08
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	39.478
"YAL015C"	399	NA	0	NA	NA	NA	10.2	21.728
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	60.2
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	82.654
"YAL018C"	325	NA	0	NA	NA	NA	NA	6555.478
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	15.985
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	7.264
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	33.061
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	26.972
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	69.497
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	18.081
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	17.494
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	137.446
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	32.526
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	12.954
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	52.551
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	219.592
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	35.612
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	26.392
"YAL033W"	173	NA	0	NA	NA	NA	27.7	32.737
"YAL034C"	413	NA	-1	NA	NA	NA	NA	21.02
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	46.167
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	35.741
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	15.368
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	31.838
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	52.44
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	47.423
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	14.19
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	43.113
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	32.037
"YAL043C"	785	NA	0	NA	NA	NA	3.3	53.865
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	1162.693
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	89.126
"YAL046C"	118	NA	0	NA	NA	NA	NA	31.437
"YAL047C"	622	NA	0	NA	NA	NA	NA	9.28
"YAL048C"	662	0	-4	-13.2	2	1	NA	14.555
"YAL049C"	246	NA	0	NA	NA	NA	27.5	88.108
