"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2014"	"McManus"	"RNA_Rep_1"	499	0	1.0186	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	498	0	0.9996	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	497	0	1.0091	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	496	0	1.0271	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	495	0	1.0006	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	494	0	1.0082	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	493	0	1.0328	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	492	0	1.0072	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	491	0	1.0158	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	490	0	1.0338	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	489	0	1.0063	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	488	0	1.0186	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	487	0	1.0319	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	486	0	1.0053	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	485	0	1.0072	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	484	0	1.0271	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	483	0	1.0034	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	482	0	1.0063	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	481	0	1.0224	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	480	0	0.9968	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	479	0	0.9978	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	478	0	1.0214	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	477	0	0.9845	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	476	0	0.9978	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	475	0	1.0139	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	474	0	0.9902	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	473	0	1.0006	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	472	0	1.0158	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	471	0	0.9902	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	470	0	0.993	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	469	0	1.0129	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	468	0	0.9741	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	467	0	0.9845	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	466	0	1.0044	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	465	0	0.9741	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	464	0	0.9788	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	463	0	1.0006	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	462	0	0.9731	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	461	0	0.9826	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	460	0	1.0044	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	459	0	0.9741	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	458	0	0.9845	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	457	0	1.0044	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	456	0	0.9807	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	455	0	0.9816	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	454	0	1.0063	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	453	0	0.9769	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	452	0	0.9788	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	451	0	0.994	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	450	0	0.9674	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	449	0	0.9788	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	448	0	0.994	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	447	0	0.9655	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	446	0	0.9703	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	445	0	0.9902	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	444	0	0.9636	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	443	0	0.9731	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	442	0	0.993	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	441	0	0.9617	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	440	0	0.9722	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	439	0	0.9911	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	438	0	0.9599	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	437	0	0.9712	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	436	0	0.9892	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	435	0	0.9646	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	434	0	0.9703	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	433	0	0.9892	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	432	0	0.9655	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	431	0	0.9731	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	430	0	0.9883	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	429	0	0.9589	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	428	0	0.9665	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	427	0	0.9816	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	426	0	0.9463	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	425	0	0.9504	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	424	0	0.9712	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	423	0	0.9396	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	422	0	0.9532	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	421	0	0.9797	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	420	0	0.9513	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	419	0	0.9599	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	418	0	0.975	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	417	0	0.9513	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	416	0	0.9561	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	415	0	0.9769	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	414	0	0.9494	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	413	0	0.9589	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	412	0	0.9797	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	411	0	0.9561	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	410	0	0.9617	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	409	0	0.9826	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	408	0	0.9485	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	407	0	0.9561	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	406	0	0.9741	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	405	0	0.9442	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	404	0	0.9532	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	403	0	0.9788	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	402	0	0.9513	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	401	0	0.9608	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	400	0	0.9788	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	399	0	0.9542	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	398	0	0.9646	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	397	0	0.9892	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	396	0	0.9636	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	395	0	0.9797	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	394	0	0.9978	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	393	0	0.9731	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	392	0	0.9788	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	391	0	0.994	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	390	0	0.9722	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	389	0	0.9807	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	388	0	0.9968	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	387	0	0.9712	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	386	0	0.9779	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	385	0	0.9987	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	384	0	0.9712	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	383	0	0.9797	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	382	0	1.0044	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	381	0	0.9741	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	380	0	0.9835	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	379	0	1.0044	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	378	0	0.9797	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	377	0	0.9826	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	376	0	1.0006	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	375	0	0.9722	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	374	0	0.9826	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	373	0	1.0015	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	372	0	0.9703	0	100	"mRNA"
"2014"	"McManus"	"RNA_Rep_1"	371	0	0.9788	0	100	"mRNA"
