"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Lareau"	"3-AT_10_min"	-20	70	5
2014	"Lareau"	"3-AT_10_min"	-19	59	5
2014	"Lareau"	"3-AT_10_min"	-18	64	5
2014	"Lareau"	"3-AT_10_min"	-17	71	5
2014	"Lareau"	"3-AT_10_min"	-16	103	5
2014	"Lareau"	"3-AT_10_min"	-15	75	5
2014	"Lareau"	"3-AT_10_min"	-14	74	5
2014	"Lareau"	"3-AT_10_min"	-13	55	5
2014	"Lareau"	"3-AT_10_min"	-12	81	5
2014	"Lareau"	"3-AT_10_min"	-11	73	5
2014	"Lareau"	"3-AT_10_min"	-10	62	5
2014	"Lareau"	"3-AT_10_min"	-9	101	5
2014	"Lareau"	"3-AT_10_min"	-8	631	5
2014	"Lareau"	"3-AT_10_min"	-7	1079	5
2014	"Lareau"	"3-AT_10_min"	-6	184	5
2014	"Lareau"	"3-AT_10_min"	-5	227	5
2014	"Lareau"	"3-AT_10_min"	-4	267	5
2014	"Lareau"	"3-AT_10_min"	-3	90	5
2014	"Lareau"	"3-AT_10_min"	-2	267	5
2014	"Lareau"	"3-AT_10_min"	-1	296	5
2014	"Lareau"	"3-AT_10_min"	0	74	5
2014	"Lareau"	"3-AT_10_min"	1	387	5
2014	"Lareau"	"3-AT_10_min"	2	319	5
2014	"Lareau"	"3-AT_10_min"	3	66	5
2014	"Lareau"	"3-AT_10_min"	4	258	5
2014	"Lareau"	"3-AT_10_min"	5	537	5
2014	"Lareau"	"3-AT_10_min"	6	81	5
2014	"Lareau"	"3-AT_10_min"	7	115	5
2014	"Lareau"	"3-AT_10_min"	8	255	5
2014	"Lareau"	"3-AT_10_min"	9	96	5
2014	"Lareau"	"3-AT_10_min"	10	250	5
2014	"Lareau"	"3-AT_10_min"	11	340	5
2014	"Lareau"	"3-AT_10_min"	12	91	5
2014	"Lareau"	"3-AT_10_min"	13	312	5
2014	"Lareau"	"3-AT_10_min"	14	397	5
2014	"Lareau"	"3-AT_10_min"	15	109	5
2014	"Lareau"	"3-AT_10_min"	16	292	5
2014	"Lareau"	"3-AT_10_min"	17	370	5
2014	"Lareau"	"3-AT_10_min"	18	124	5
2014	"Lareau"	"3-AT_10_min"	19	454	5
2014	"Lareau"	"3-AT_10_min"	20	532	5
2014	"Lareau"	"3-AT_10_min"	21	125	5
2014	"Lareau"	"3-AT_10_min"	22	384	5
2014	"Lareau"	"3-AT_10_min"	23	488	5
2014	"Lareau"	"3-AT_10_min"	24	135	5
2014	"Lareau"	"3-AT_10_min"	25	343	5
2014	"Lareau"	"3-AT_10_min"	-20	1033	3
2014	"Lareau"	"3-AT_10_min"	-19	235	3
2014	"Lareau"	"3-AT_10_min"	-18	650	3
2014	"Lareau"	"3-AT_10_min"	-17	841	3
2014	"Lareau"	"3-AT_10_min"	-16	190	3
2014	"Lareau"	"3-AT_10_min"	-15	223	3
2014	"Lareau"	"3-AT_10_min"	-14	282	3
2014	"Lareau"	"3-AT_10_min"	-13	153	3
2014	"Lareau"	"3-AT_10_min"	-12	98	3
2014	"Lareau"	"3-AT_10_min"	-11	61	3
2014	"Lareau"	"3-AT_10_min"	-10	66	3
2014	"Lareau"	"3-AT_10_min"	-9	63	3
2014	"Lareau"	"3-AT_10_min"	-8	60	3
2014	"Lareau"	"3-AT_10_min"	-7	71	3
2014	"Lareau"	"3-AT_10_min"	-6	52	3
2014	"Lareau"	"3-AT_10_min"	-5	35	3
2014	"Lareau"	"3-AT_10_min"	-4	56	3
2014	"Lareau"	"3-AT_10_min"	-3	24	3
2014	"Lareau"	"3-AT_10_min"	-2	72	3
2014	"Lareau"	"3-AT_10_min"	-1	66	3
2014	"Lareau"	"3-AT_10_min"	0	52	3
2014	"Lareau"	"3-AT_10_min"	1	64	3
2014	"Lareau"	"3-AT_10_min"	2	64	3
2014	"Lareau"	"3-AT_10_min"	3	31	3
2014	"Lareau"	"3-AT_10_min"	4	36	3
2014	"Lareau"	"3-AT_10_min"	5	36	3
2014	"Lareau"	"3-AT_10_min"	6	34	3
2014	"Lareau"	"3-AT_10_min"	7	42	3
2014	"Lareau"	"3-AT_10_min"	8	39	3
2014	"Lareau"	"3-AT_10_min"	9	35	3
2014	"Lareau"	"3-AT_10_min"	10	56	3
2014	"Lareau"	"3-AT_10_min"	11	49	3
2014	"Lareau"	"3-AT_10_min"	12	31	3
2014	"Lareau"	"3-AT_10_min"	13	28	3
2014	"Lareau"	"3-AT_10_min"	14	57	3
2014	"Lareau"	"3-AT_10_min"	15	28	3
2014	"Lareau"	"3-AT_10_min"	16	34	3
2014	"Lareau"	"3-AT_10_min"	17	30	3
2014	"Lareau"	"3-AT_10_min"	18	34	3
2014	"Lareau"	"3-AT_10_min"	19	31	3
2014	"Lareau"	"3-AT_10_min"	20	37	3
2014	"Lareau"	"3-AT_10_min"	21	32	3
2014	"Lareau"	"3-AT_10_min"	22	49	3
2014	"Lareau"	"3-AT_10_min"	23	52	3
2014	"Lareau"	"3-AT_10_min"	24	29	3
2014	"Lareau"	"3-AT_10_min"	25	51	3
