"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"complete_SD_media"	-20	716	5
2014	"Gerashchenko"	"complete_SD_media"	-19	648	5
2014	"Gerashchenko"	"complete_SD_media"	-18	618	5
2014	"Gerashchenko"	"complete_SD_media"	-17	571	5
2014	"Gerashchenko"	"complete_SD_media"	-16	590	5
2014	"Gerashchenko"	"complete_SD_media"	-15	520	5
2014	"Gerashchenko"	"complete_SD_media"	-14	448	5
2014	"Gerashchenko"	"complete_SD_media"	-13	430	5
2014	"Gerashchenko"	"complete_SD_media"	-12	376	5
2014	"Gerashchenko"	"complete_SD_media"	-11	346	5
2014	"Gerashchenko"	"complete_SD_media"	-10	645	5
2014	"Gerashchenko"	"complete_SD_media"	-9	5560	5
2014	"Gerashchenko"	"complete_SD_media"	-8	28935	5
2014	"Gerashchenko"	"complete_SD_media"	-7	62066	5
2014	"Gerashchenko"	"complete_SD_media"	-6	10555	5
2014	"Gerashchenko"	"complete_SD_media"	-5	13277	5
2014	"Gerashchenko"	"complete_SD_media"	-4	17499	5
2014	"Gerashchenko"	"complete_SD_media"	-3	4301	5
2014	"Gerashchenko"	"complete_SD_media"	-2	7708	5
2014	"Gerashchenko"	"complete_SD_media"	-1	9380	5
2014	"Gerashchenko"	"complete_SD_media"	0	5004	5
2014	"Gerashchenko"	"complete_SD_media"	1	9085	5
2014	"Gerashchenko"	"complete_SD_media"	2	13317	5
2014	"Gerashchenko"	"complete_SD_media"	3	4525	5
2014	"Gerashchenko"	"complete_SD_media"	4	2503	5
2014	"Gerashchenko"	"complete_SD_media"	5	25637	5
2014	"Gerashchenko"	"complete_SD_media"	6	1539	5
2014	"Gerashchenko"	"complete_SD_media"	7	4616	5
2014	"Gerashchenko"	"complete_SD_media"	8	10572	5
2014	"Gerashchenko"	"complete_SD_media"	9	5008	5
2014	"Gerashchenko"	"complete_SD_media"	10	6595	5
2014	"Gerashchenko"	"complete_SD_media"	11	7456	5
2014	"Gerashchenko"	"complete_SD_media"	12	2931	5
2014	"Gerashchenko"	"complete_SD_media"	13	6453	5
2014	"Gerashchenko"	"complete_SD_media"	14	8892	5
2014	"Gerashchenko"	"complete_SD_media"	15	2720	5
2014	"Gerashchenko"	"complete_SD_media"	16	7214	5
2014	"Gerashchenko"	"complete_SD_media"	17	10083	5
2014	"Gerashchenko"	"complete_SD_media"	18	3112	5
2014	"Gerashchenko"	"complete_SD_media"	19	5847	5
2014	"Gerashchenko"	"complete_SD_media"	20	7748	5
2014	"Gerashchenko"	"complete_SD_media"	21	3503	5
2014	"Gerashchenko"	"complete_SD_media"	22	6833	5
2014	"Gerashchenko"	"complete_SD_media"	23	8900	5
2014	"Gerashchenko"	"complete_SD_media"	24	3131	5
2014	"Gerashchenko"	"complete_SD_media"	25	7136	5
2014	"Gerashchenko"	"complete_SD_media"	-20	8237	3
2014	"Gerashchenko"	"complete_SD_media"	-19	3527	3
2014	"Gerashchenko"	"complete_SD_media"	-18	7403	3
2014	"Gerashchenko"	"complete_SD_media"	-17	7992	3
2014	"Gerashchenko"	"complete_SD_media"	-16	7138	3
2014	"Gerashchenko"	"complete_SD_media"	-15	37519	3
2014	"Gerashchenko"	"complete_SD_media"	-14	26375	3
2014	"Gerashchenko"	"complete_SD_media"	-13	6593	3
2014	"Gerashchenko"	"complete_SD_media"	-12	1522	3
2014	"Gerashchenko"	"complete_SD_media"	-11	1642	3
2014	"Gerashchenko"	"complete_SD_media"	-10	1293	3
2014	"Gerashchenko"	"complete_SD_media"	-9	1021	3
2014	"Gerashchenko"	"complete_SD_media"	-8	1029	3
2014	"Gerashchenko"	"complete_SD_media"	-7	859	3
2014	"Gerashchenko"	"complete_SD_media"	-6	557	3
2014	"Gerashchenko"	"complete_SD_media"	-5	523	3
2014	"Gerashchenko"	"complete_SD_media"	-4	639	3
2014	"Gerashchenko"	"complete_SD_media"	-3	297	3
2014	"Gerashchenko"	"complete_SD_media"	-2	475	3
2014	"Gerashchenko"	"complete_SD_media"	-1	460	3
2014	"Gerashchenko"	"complete_SD_media"	0	589	3
2014	"Gerashchenko"	"complete_SD_media"	1	396	3
2014	"Gerashchenko"	"complete_SD_media"	2	312	3
2014	"Gerashchenko"	"complete_SD_media"	3	275	3
2014	"Gerashchenko"	"complete_SD_media"	4	279	3
2014	"Gerashchenko"	"complete_SD_media"	5	221	3
2014	"Gerashchenko"	"complete_SD_media"	6	207	3
2014	"Gerashchenko"	"complete_SD_media"	7	204	3
2014	"Gerashchenko"	"complete_SD_media"	8	220	3
2014	"Gerashchenko"	"complete_SD_media"	9	240	3
2014	"Gerashchenko"	"complete_SD_media"	10	192	3
2014	"Gerashchenko"	"complete_SD_media"	11	162	3
2014	"Gerashchenko"	"complete_SD_media"	12	234	3
2014	"Gerashchenko"	"complete_SD_media"	13	172	3
2014	"Gerashchenko"	"complete_SD_media"	14	197	3
2014	"Gerashchenko"	"complete_SD_media"	15	190	3
2014	"Gerashchenko"	"complete_SD_media"	16	188	3
2014	"Gerashchenko"	"complete_SD_media"	17	262	3
2014	"Gerashchenko"	"complete_SD_media"	18	148	3
2014	"Gerashchenko"	"complete_SD_media"	19	145	3
2014	"Gerashchenko"	"complete_SD_media"	20	143	3
2014	"Gerashchenko"	"complete_SD_media"	21	140	3
2014	"Gerashchenko"	"complete_SD_media"	22	176	3
2014	"Gerashchenko"	"complete_SD_media"	23	164	3
2014	"Gerashchenko"	"complete_SD_media"	24	118	3
2014	"Gerashchenko"	"complete_SD_media"	25	119	3
