"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	15	621
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	16	3650
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	17	9835
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	18	15875
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	19	19417
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	20	20284
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	21	21368
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	22	29283
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	23	52406
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	24	70197
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	25	84278
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	26	95301
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	27	98780
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	28	118712
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	29	197021
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	30	289465
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	31	309048
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	32	255243
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	33	131896
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	34	45657
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	35	12379
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	36	3031
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	37	1038
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	38	481
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	39	263
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	40	138
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	41	108
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	42	101
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	43	135
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	44	185
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	45	338
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	46	542
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	47	821
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	48	1283
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	49	3063
2015	"Sen"	"ribo_tif1-ts_rep_2_37_deg"	50	2988
