"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"dom34KO_3-AT"	15	269733
2014	"Guydosh"	"dom34KO_3-AT"	16	288701
2014	"Guydosh"	"dom34KO_3-AT"	17	463038
2014	"Guydosh"	"dom34KO_3-AT"	18	580920
2014	"Guydosh"	"dom34KO_3-AT"	19	746077
2014	"Guydosh"	"dom34KO_3-AT"	20	818152
2014	"Guydosh"	"dom34KO_3-AT"	21	934316
2014	"Guydosh"	"dom34KO_3-AT"	22	989637
2014	"Guydosh"	"dom34KO_3-AT"	23	1008323
2014	"Guydosh"	"dom34KO_3-AT"	24	1197528
2014	"Guydosh"	"dom34KO_3-AT"	25	1610599
2014	"Guydosh"	"dom34KO_3-AT"	26	3171890
2014	"Guydosh"	"dom34KO_3-AT"	27	11229065
2014	"Guydosh"	"dom34KO_3-AT"	28	21534806
2014	"Guydosh"	"dom34KO_3-AT"	29	6127363
2014	"Guydosh"	"dom34KO_3-AT"	30	721170
2014	"Guydosh"	"dom34KO_3-AT"	31	67540
2014	"Guydosh"	"dom34KO_3-AT"	32	16681
2014	"Guydosh"	"dom34KO_3-AT"	33	7536
2014	"Guydosh"	"dom34KO_3-AT"	34	3180
2014	"Guydosh"	"dom34KO_3-AT"	35	1224
2014	"Guydosh"	"dom34KO_3-AT"	36	433
2014	"Guydosh"	"dom34KO_3-AT"	37	160
2014	"Guydosh"	"dom34KO_3-AT"	38	65
2014	"Guydosh"	"dom34KO_3-AT"	39	21
2014	"Guydosh"	"dom34KO_3-AT"	40	16
2014	"Guydosh"	"dom34KO_3-AT"	41	12
2014	"Guydosh"	"dom34KO_3-AT"	42	3
2014	"Guydosh"	"dom34KO_3-AT"	43	14
2014	"Guydosh"	"dom34KO_3-AT"	44	5
2014	"Guydosh"	"dom34KO_3-AT"	45	4
2014	"Guydosh"	"dom34KO_3-AT"	46	0
2014	"Guydosh"	"dom34KO_3-AT"	47	1
2014	"Guydosh"	"dom34KO_3-AT"	48	0
2014	"Guydosh"	"dom34KO_3-AT"	49	2
2014	"Guydosh"	"dom34KO_3-AT"	50	0
