"Year"	"Author"	"Dataset"	"key"	"value"
2016	"Weinberg"	"RPF"	15	50
2016	"Weinberg"	"RPF"	16	83
2016	"Weinberg"	"RPF"	17	214
2016	"Weinberg"	"RPF"	18	464
2016	"Weinberg"	"RPF"	19	549
2016	"Weinberg"	"RPF"	20	963
2016	"Weinberg"	"RPF"	21	2236
2016	"Weinberg"	"RPF"	22	4781
2016	"Weinberg"	"RPF"	23	10746
2016	"Weinberg"	"RPF"	24	24718
2016	"Weinberg"	"RPF"	25	65133
2016	"Weinberg"	"RPF"	26	279910
2016	"Weinberg"	"RPF"	27	2665411
2016	"Weinberg"	"RPF"	28	17763792
2016	"Weinberg"	"RPF"	29	17270275
2016	"Weinberg"	"RPF"	30	8501414
2016	"Weinberg"	"RPF"	31	2781370
2016	"Weinberg"	"RPF"	32	344674
2016	"Weinberg"	"RPF"	33	0
2016	"Weinberg"	"RPF"	34	0
2016	"Weinberg"	"RPF"	35	0
2016	"Weinberg"	"RPF"	36	0
2016	"Weinberg"	"RPF"	37	0
2016	"Weinberg"	"RPF"	38	0
2016	"Weinberg"	"RPF"	39	0
2016	"Weinberg"	"RPF"	40	0
2016	"Weinberg"	"RPF"	41	0
2016	"Weinberg"	"RPF"	42	0
2016	"Weinberg"	"RPF"	43	0
2016	"Weinberg"	"RPF"	44	0
2016	"Weinberg"	"RPF"	45	0
2016	"Weinberg"	"RPF"	46	0
2016	"Weinberg"	"RPF"	47	0
2016	"Weinberg"	"RPF"	48	0
2016	"Weinberg"	"RPF"	49	0
2016	"Weinberg"	"RPF"	50	0
