"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-20	835	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-19	805	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-18	991	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-17	848	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-16	852	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-15	983	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-14	852	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-13	795	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-12	747	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-11	624	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-10	679	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-9	4930	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-8	122806	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-7	181081	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-6	18361	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-5	28374	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-4	40494	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-3	9490	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-2	24892	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-1	32627	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	0	5818	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	1	41489	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	2	40211	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	3	6204	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	4	29929	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	5	60876	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	6	9159	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	7	35907	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	8	44455	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	9	8857	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	10	34687	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	11	45312	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	12	7146	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	13	31159	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	14	48833	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	15	6575	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	16	28902	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	17	50324	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	18	6918	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	19	29918	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	20	44249	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	21	6644	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	22	32557	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	23	47363	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	24	7958	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	25	29550	5
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-20	19161	3
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-19	2494	3
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-18	13043	3
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-17	21266	3
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-16	2476	3
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	-15	5514	3
