ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.10820239561229	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	0.617572692415531	1
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.7386178310123	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.36946503221511	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	1.91794709090379	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.22105574186873	1
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.06928859912321	1
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	0.841008840254849	1
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	3.04797639368554	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.4758034197397	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.62014245766753	1
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.07023854719676	1
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.26929250585951	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.16662198923644	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	-Inf	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.56804534035359	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.20210664892775	1
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.783367355964	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.6983104554428	1
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.26933619709562	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.745555521410667	1
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	2.17264245184448	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.46323498593156	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.15695982407306	1
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	0.323249207896914	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.27179926686131	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	2.17757508493428	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.03865643769623	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.23149820400049	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.83300084403815	1
YAL034C	2.6159500516564	NA	-1	NA	NA	NA	NA	0.29436074617628	0
YAL034W-A	2.46089784275655	0	-0.4	-9	45	0.377777777777778	30.1	1.09701066970363	1
YAL035W	3.00086772153123	0	-0.7	-4	27	0.37037037037037	21.4	2.66859794629927	1
YAL036C	2.56702636615906	NA	-2.6	NA	NA	NA	20.5	2.51324254437187	1
YAL037C-A	1.47712125471966	NA	-4.8	NA	NA	NA	NA	-Inf	0
YAL037W	2.42651126136458	NA	-2.1	NA	NA	NA	NA	-0.0166775903891772	0
YAL038W	2.69897000433602	0	0	-4	28	0.392857142857143	19	4.1242311867376	1
YAL039C	2.42975228000241	0	0	-3.2	57	0.385964912280702	32	1.55545899269987	1
YAL040C	2.76342799356294	1	0	-8.8	322	0.397515527950311	30.1	1.08200286558535	1
YAL041W	2.931457870689	0	-0.9	-13.7	33	0.393939393939394	21.1	1.44615650112925	1
YAL042W	2.61804809671209	0	0	-11.7	17	0.294117647058824	26.9	2.29206361470133	1
YAL043C	2.89486965674525	NA	0	NA	NA	NA	3.3	1.49117828130665	1
YAL044C	2.23044892137827	0	0	-7.3	10	0.5	25.3	2.75989829827253	1
YAL044W-A	2.04139268515822	0	0	-12.7	2	1	34.2	1.96794564323933	1
YAL046C	2.07188200730613	NA	0	NA	NA	NA	NA	1.915396638162	1
YAL047C	2.79379038469082	NA	0	NA	NA	NA	NA	1.0164627385512	1
YAL048C	2.8208579894397	0	-4	-13.2	2	1	NA	1.03098545739526	1
YAL049C	2.39093510710338	NA	0	NA	NA	NA	27.5	2.07553123888176	1
YAL051W	3.01994668167884	0	-0.3	-8.8	26	0.384615384615385	33	1.19536637574445	1
YAL053W	2.89376176205794	NA	0	NA	NA	NA	29.3	1.70377678024879	1
YAL054C	2.85308952985187	NA	-0.4	NA	NA	NA	NA	0.104485125169734	0
YAL055W	2.25527250510331	0	0	-3.4	1	1	30.4	1.11552781165297	1
YAL056W	2.94448267215017	NA	0	NA	NA	NA	22.9	0.896799453774255	1
YAL058W	2.70070371714502	NA	0	NA	NA	NA	28.8	1.27754487780903	1
YAL059W	2.32633586092875	NA	-1.9	NA	NA	NA	NA	1.95487480561785	1
YAL060W	2.58206336291171	NA	-2.1	NA	NA	NA	NA	1.95708063423052	1
YAL061W	2.62013605497376	NA	-1	NA	NA	NA	NA	0.954310710598886	1
YAL067C	2.77305469336426	NA	0	NA	NA	NA	NA	-0.746901744453044	0
YAR002C-A	2.34044411484012	NA	-0.3	NA	NA	NA	NA	2.56255652664642	1
YAR002W	2.73158876518674	0	-1.1	-3.9	43	0.372093023255814	25.1	1.88832109789045	1
YAR003W	2.62940959910272	0	0	-11.5	86	0.383720930232558	35.3	1.31768379553475	1
YAR007C	2.79309160017658	NA	0	NA	NA	NA	27	2.02211887821855	1
YAR008W	2.43933269383026	NA	-2.2	NA	NA	NA	28.2	1.33485589656524	1
YAR014C	2.85064623518307	0	-4.7	-11.8	151	0.357615894039735	33.9	1.54852139425402	1
YAR015W	2.48572142648158	0	0	-12.6	104	0.336538461538462	27.4	2.29379956961299	1
YAR018C	2.63848925695464	NA	-3.3	NA	NA	NA	NA	1.27685701203143	1
YAR019C	2.98855895687862	0	-2	-10.3	34	0.382352941176471	20.6	0.709716108824789	1
YAR023C	2.25285303097989	NA	-2.2	NA	NA	NA	57	-0.156416127216185	0
YAR027W	2.37106786227174	NA	0	NA	NA	NA	NA	1.68658303206437	1
YAR028W	2.36921585741014	NA	-4.5	NA	NA	NA	32.4	1.56078059591533	1
YAR029W	1.86923171973098	NA	0	NA	NA	NA	NA	-Inf	0
YAR035W	2.83695673705955	NA	0	NA	NA	NA	NA	0.394943710371641	1
YAR042W	3.07481644064517	NA	0	NA	NA	NA	NA	1.20283648061261	1
YBL001C	2.01703333929878	0	-2.1	-9.2	62	0.403225806451613	20.2	2.61983302502308	1
YBL002W	2.11727129565576	0	0	-2.8	24	0.333333333333333	24.7	3.24333578077753	1
YBL004W	3.39672227850377	NA	-0.4	NA	NA	NA	22.5	1.60705761243664	1
YBL005W	2.98944981766669	NA	-3	NA	NA	NA	41.1	0.677373379408049	1
YBL006C	2.25527250510331	NA	-2.2	NA	NA	NA	30.8	1.86503388058708	1
YBL007C	3.0948203803548	0	-1.4	-11.9	50	0.42	28.5	2.08557575719816	1
YBL008W	2.92427928606188	NA	-4.6	NA	NA	NA	26.1	1.13779611652485	1
YBL008W-A	1.89762709129044	NA	-3.3	NA	NA	NA	NA	1.14556615298993	0
YBL009W	2.82994669594164	1	-2.2	-10.5	38	0.394736842105263	32.1	1.41317179603403	1
YBL010C	2.44715803134222	0	-1.4	-14.4	3	0.666666666666667	20.7	1.36006131014623	1
YBL011W	2.88024177589548	1	-1.9	-9.7	102	0.343137254901961	19.2	1.36665704589432	1
YBL013W	2.60314437262018	0	-0.1	-3.5	67	0.388059701492537	4.7	0.739580184763142	1
YBL014C	2.95133751879592	NA	-2.4	NA	NA	NA	NA	0.798990569419835	1
YBL015W	2.72098574415374	0	0	-4.3	93	0.354838709677419	21.5	1.39969811476562	1
YBL016W	2.54777470538782	NA	0	NA	NA	NA	NA	1.68056512034662	1
YBL017C	3.19838213000829	NA	-1.2	NA	NA	NA	NA	1.84342271754785	1
YBL018C	2.12385164096709	1	-0.1	-9.6	34	0.382352941176471	27.9	1.88009895931883	1
YBL019W	2.7160033436348	0	-2.4	-13.3	33	0.393939393939394	35.3	0.781973055056092	1
YBL020W	2.75891189239797	0	-1.5	-9.5	56	0.392857142857143	40.4	1.34512376555894	1
YBL021C	2.15836249209525	0	-1.7	-7.1	48	0.395833333333333	32.1	1.71307851506531	1
YBL022C	3.0542299098634	0	-1.3	-11.9	120	0.358333333333333	19.7	2.02790183039073	1
YBL023C	2.93851972517649	NA	0	NA	NA	NA	NA	1.43971590554312	1
