"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	15	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	16	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	17	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	18	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	19	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	20	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	21	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	22	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	23	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	24	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	25	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	26	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	27	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	28	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	29	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	30	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	31	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	32	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	33	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	34	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	35	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	36	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	37	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	38	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	39	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	40	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	41	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	42	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	43	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	44	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	45	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	46	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	47	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	48	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	49	0
2015	"Nedialkova"	"elp6Δ_mRNA_YPD_rep3"	50	11664108
