"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	15	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	16	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	17	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	18	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	19	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	20	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	21	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	22	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	23	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	24	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	25	9672
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	26	11017
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	27	13793
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	28	44244
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	29	435665
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	30	1379651
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	31	1889735
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	32	1127352
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	33	172954
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	34	9579
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	35	962
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	36	160
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	37	30
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	38	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	39	6
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	40	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	41	4
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	42	6
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	43	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	44	6
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	45	4
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	46	7
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	47	2
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	48	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	49	0
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep1"	50	0
