"Year"	"Author"	"Dataset"	"key"	"value"
2013	"Zinshteyn"	"Δelp3_rpf"	15	9929
2013	"Zinshteyn"	"Δelp3_rpf"	16	12226
2013	"Zinshteyn"	"Δelp3_rpf"	17	10068
2013	"Zinshteyn"	"Δelp3_rpf"	18	8161
2013	"Zinshteyn"	"Δelp3_rpf"	19	5393
2013	"Zinshteyn"	"Δelp3_rpf"	20	5132
2013	"Zinshteyn"	"Δelp3_rpf"	21	6519
2013	"Zinshteyn"	"Δelp3_rpf"	22	8674
2013	"Zinshteyn"	"Δelp3_rpf"	23	10358
2013	"Zinshteyn"	"Δelp3_rpf"	24	16861
2013	"Zinshteyn"	"Δelp3_rpf"	25	25017
2013	"Zinshteyn"	"Δelp3_rpf"	26	39543
2013	"Zinshteyn"	"Δelp3_rpf"	27	73977
2013	"Zinshteyn"	"Δelp3_rpf"	28	3853011
2013	"Zinshteyn"	"Δelp3_rpf"	29	1697211
2013	"Zinshteyn"	"Δelp3_rpf"	30	746075
2013	"Zinshteyn"	"Δelp3_rpf"	31	163822
2013	"Zinshteyn"	"Δelp3_rpf"	32	25069
2013	"Zinshteyn"	"Δelp3_rpf"	33	3737
2013	"Zinshteyn"	"Δelp3_rpf"	34	920
2013	"Zinshteyn"	"Δelp3_rpf"	35	220
2013	"Zinshteyn"	"Δelp3_rpf"	36	0
2013	"Zinshteyn"	"Δelp3_rpf"	37	0
2013	"Zinshteyn"	"Δelp3_rpf"	38	0
2013	"Zinshteyn"	"Δelp3_rpf"	39	0
2013	"Zinshteyn"	"Δelp3_rpf"	40	0
2013	"Zinshteyn"	"Δelp3_rpf"	41	0
2013	"Zinshteyn"	"Δelp3_rpf"	42	0
2013	"Zinshteyn"	"Δelp3_rpf"	43	0
2013	"Zinshteyn"	"Δelp3_rpf"	44	0
2013	"Zinshteyn"	"Δelp3_rpf"	45	0
2013	"Zinshteyn"	"Δelp3_rpf"	46	0
2013	"Zinshteyn"	"Δelp3_rpf"	47	0
2013	"Zinshteyn"	"Δelp3_rpf"	48	0
2013	"Zinshteyn"	"Δelp3_rpf"	49	0
2013	"Zinshteyn"	"Δelp3_rpf"	50	0
