ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	Data	Corr
YAL001C	3.06445798922692	NA	-4.9	NA	NA	NA	21.4	1.40795168523578	1
YAL002W	3.10516942799933	1	-0.7	-7	136	0.352941176470588	30.5	0.5969390303451	0
YAL003W	2.31386722036915	0	0	-1.5	22	0.363636363636364	23.7	3.29961716912453	1
YAL007C	2.33243845991561	0	-3.2	-9.4	76	0.381578947368421	22.2	2.11740654011989	1
YAL008W	2.29666519026153	0	-1.4	-9.3	49	0.408163265306122	28.7	2.07927988974031	1
YAL009W	2.41329976408125	0	-1.7	-18	26	0.384615384615385	34.9	1.4577005675992	0
YAL010C	2.69284691927723	0	-0.4	-5.5	42	0.380952380952381	30.4	1.38963297793367	0
YAL011W	2.79588001734408	0	-0.3	-9	15	0.333333333333333	33.9	1.22266293987086	0
YAL012W	2.59549622182557	0	0	-1.5	65	0.4	28.7	2.35314030052518	1
YAL013W	2.60745502321467	0	-2.8	-8	19	0.263157894736842	30.2	1.71625230904921	1
YAL014C	2.40654018043396	1	-2.5	-13.3	49	0.408163265306122	38.4	1.61613945106369	0
YAL015C	2.60097289568675	NA	0	NA	NA	NA	10.2	1.50398127347373	0
YAL016W	2.80277372529198	0	-1.2	-6.9	88	0.375	24.3	2.31202890856932	1
YAL017W	3.13225968953104	NA	-1.6	NA	NA	NA	0.7	1.23294586838102	1
YAL018C	2.51188336097887	NA	0	NA	NA	NA	NA	1.58069069402364	0
YAL019W	3.05346260492546	0	0	-13.4	111	0.333333333333333	22	1.27632628632709	1
YAL020C	2.52244423350632	NA	-3.6	NA	NA	NA	NA	1.11834140022722	0
YAL021C	2.92272545799326	NA	-0.1	NA	NA	NA	31.1	1.87163415194478	1
YAL022C	2.71349054309394	0	-2.3	-11.7	17	0.294117647058824	35.8	1.27051765842467	0
YAL023C	2.88024177589548	0	-0.9	-5.9	89	0.370786516853933	23.9	2.14645759913346	1
YAL024C	3.15685190107001	NA	-1.3	NA	NA	NA	19.5	0.952426400071729	0
YAL025C	2.48572142648158	0	-1.3	-7.2	24	0.333333333333333	32.5	1.96985103331521	1
YAL026C	3.13193929521042	NA	-4.7	NA	NA	NA	NA	1.29478040903396	1
YAL027W	2.41664050733828	1	-3.3	-4.9	81	0.37037037037037	31.3	1.37817272988151	0
YAL028W	2.72263392253381	NA	-0.9	NA	NA	NA	44.8	1.05080357283268	0
YAL029C	3.16761267272753	NA	0	NA	NA	NA	26.4	1.0471308531198	1
YAL030W	2.06818586174616	0	-3.1	-11	23	0.347826086956522	24.2	2.39128972099654	1
YAL031C	2.88081359228079	NA	-0.2	NA	NA	NA	28.5	1.51648846229146	1
YAL032C	2.57863920996807	0	-5.7	-5	21	0.333333333333333	37.4	1.68445492775458	1
YAL033W	2.2380461031288	NA	0	NA	NA	NA	27.7	1.73079210825037	0
